StationCode,UniqueCode,Area,atmosphere_tcc,surface_hpbl,surface_sp,surface_SUNSD,surface_t,surface_prate,surface_gust,highCloudLayer_hcc,middleCloudLayer_mcc,lowCloudLayer_lcc,isobaric_850_u,isobaric_850_v,isobaric_700_u,isobaric_700_v,isobaric_500_gh,isobaric_500_u,isobaric_500_v
1346A,440100064,广州市,65.9329788971901,362.50660897665114,101436.96167687501,12401.746499999996,290.21116349716186,6.20760007254268e-08,5.032938117700822,0.007759500115625637,0.7070489790916354,65.9329788971901,-0.6166276874656961,0.7135171574178361,7.761450108973977,-0.07258701322167871,5836.999324797363,25.01135131785393,1.12606169269413
1347A,440100073,广州市,65.65290834748458,340.0317010566309,101310.115286225,12262.123659999996,290.04877000540165,7.420112086712211e-08,4.831910438446774,0.009275140138210429,1.1106538471564977,65.65290834748458,-0.5941752722539353,0.6762857809808648,7.8115536760865165,-0.07945600231610239,5836.435258506934,25.12461569909706,1.1590590162729406
1348A,440100088,广州市,65.95420880044556,345.3222268807682,101428.32873155,12523.186480000002,290.32946205004885,4.7778560558344815e-08,4.911204277914051,0.005972320088994492,0.8224214156799263,65.95420880044556,-0.6534894800873281,0.6690294698431976,7.81192539228134,-0.1254490077605483,5837.319799782032,24.952700008090208,1.0657503526185035
1349A,440100089,广州市,65.8212655880928,320.99296449460803,101337.043436875,12500.044500000002,290.283662877655,4.762800055658506e-08,4.710610118561969,0.005953500088714015,1.1729969653129815,65.8212655880928,-0.65811408893481,0.6203275577643476,7.873069512631898,-0.15809681481689525,5837.115230373535,24.99729037657738,1.0547504835554937
1351A,440100091,广州市,61.70292452689177,284.31145167839935,100647.2876489375,10570.250950000009,288.5101364066315,2.459876028746341e-07,4.189660720409745,0.03074845045818749,2.172759835748708,61.70292452689177,-0.28718081089894487,0.6497349729743888,7.859997041520359,0.11127826810708599,5831.368235153076,26.09303234424305,1.6836132158929389
1352A,440100057,广州市,65.60221706134799,354.2510671451178,101354.8655650625,12233.22130000001,290.0437719229126,7.879520092080717e-08,4.94522931804418,0.009849400146767348,0.8928347735977273,65.60221706134799,-0.5844761277914667,0.7064269969562269,7.773373101836207,-0.054830843668314894,5836.44969959082,25.11790398830795,1.1785961711112218
1354A,440100063,广州市,65.382102687624,342.20595055779694,101270.3477090875,12110.708490000005,289.90935129472354,9.024888105465662e-08,4.831308798496354,0.011281110168101564,1.1374935863628646,65.382102687624,-0.5619037042189041,0.6895006325806886,7.797638274955896,-0.049377851295992176,5835.998837287744,25.207073897675134,1.213467060825459
1355A,440100001,广州市,70.48211643501658,177.44709249131438,99615.27466157501,10955.072819999998,287.4316395299988,1.820894421279152e-07,3.1646779719479134,0.022761180339168047,8.415655311138117,70.48211643501658,-0.1033970988541677,0.5379430348658683,8.173622225800226,0.21275731411811005,5828.44389318916,26.781016785647196,1.7457264143561235
1356A,440300051,深圳市,32.58382676104653,449.18271316064397,101471.7108214703,12926.234789649998,293.2472920750656,0.0,4.256906952823487,1.1148013610150378,0.0,31.469025366159375,-1.8847935392755113,0.016381207956739835,7.9219154682374935,0.1342320448351031,5845.584680228271,22.24575733731909,0.8057458491442928
1357A,440300052,深圳市,32.7044132760762,444.2072340698241,101452.12383007811,12922.091937499998,293.1810910587311,0.0,4.255158329203729,1.081674981579179,0.0,31.62273825788487,-1.861649495020507,0.003103836717077507,7.9220705304145795,0.12296101377718205,5845.478617980957,22.283132529377937,0.80672599849105
1358A,440300054,深圳市,34.61046495389941,456.22951635093386,101619.53060650625,12960.9184421,293.48077591109313,0.0,4.175041533255343,1.2951557795670354,0.0,33.31530917433237,-1.9437029109678303,0.17832384794360667,7.988191646710876,0.14077117286105734,5845.7329809378425,22.213812789135545,0.7770107063379466
1359A,440300055,深圳市,33.511493423569675,459.20166011544956,101609.77934590874,12976.022250490001,293.358426705549,0.0,4.240263348112849,1.4312190064028782,0.0,32.08027441716679,-1.925265745981278,0.2113700222263896,8.02892440973411,0.16800493293471885,5846.0269591742335,22.105514643961083,0.765303365070985
1361A,440300058,深圳市,35.93533607974172,336.3111612622067,101130.39034871876,12864.599832000002,291.89425767395016,0.0,3.9694721090240472,0.5815823900957127,0.0,35.35375364273095,-1.3978236146810061,-0.10949971585012241,8.046109036252977,-0.1113487341756847,5843.290704101562,23.084330845657355,0.8017117307815534
1363A,440300063,深圳市,22.46926848934138,452.4398162470695,100955.869023325,12815.641617199999,292.56116289752197,0.0,4.67478108948297,0.6486110289542185,0.0,21.82065729862979,-1.7593168360017744,-0.5657980579711486,7.66634165618973,0.19673739442895488,5845.812155009766,22.075154151242835,0.9144030709968562
1364A,440300061,深圳市,26.878347467931853,388.7636051806643,100946.22119550001,12827.381938,292.05494641693116,0.0,4.249867104402064,0.6043015897088089,0.0,26.27404577095042,-1.540838569732668,-0.3895396525509608,7.87526373646927,0.05396572393757071,5844.565072412109,22.571895570796965,0.8707735776367178
1365A,440300060,深圳市,29.223224753213184,417.64172096582075,101163.00265505626,12865.1871214,292.57606364553834,0.0,4.313972592043543,0.7916904665175959,0.0,28.43153420125586,-1.6939371150398759,-0.24610722054168177,7.866629089860535,0.09170431588525207,5845.033825961915,22.41413928727455,0.8478050505430215
1366A,440300062,深圳市,43.24375105142619,333.89815917968804,101398.82933593751,12907.031250000004,292.23590435028075,0.0,3.994927099645141,0.6404999890923544,0.0,42.60325104713465,-1.4448244962096255,0.10603946190328234,8.076049242019653,-0.1765183537825954,5842.945633544922,23.234950692653655,0.7520472463965399
1368A,440400053,珠海市,17.924752475767253,430.76303920038043,101412.2949929375,13086.117647,292.4166820962219,0.0,4.350114280016421,2.935986056036233,0.0,14.98876641973102,-1.8906283924595806,0.36280753112256237,8.629044635872836,0.3201742124306751,5849.714112475098,20.77592764286231,0.5455479463891334
1369A,440400054,珠海市,29.37205570833199,436.8670069078613,101523.83450991874,13038.1013372,292.5892899530151,0.0,4.422448801962853,2.037445623575495,0.0,27.3346100847565,-1.772096404078316,0.3485691609818936,8.3008848693161,0.21011313995721442,5847.117005894726,21.711690114707185,0.671361500033226
1370A,440400055,珠海市,18.49606868829931,351.9881254227139,101292.41069250625,13120.236098099998,291.39376212911077,0.0,4.347827154383423,3.2435238922016705,0.0,15.25254479609764,-1.6021805684228085,0.4647156863368124,8.940165990621077,0.19459101952119684,5849.637893316748,20.818580797573667,0.4234578517010448
1371A,440600401,佛山市,68.056999496521,426.0069611220094,101778.9878572,13017.700320000004,290.73155729199215,3.3254400388610486e-09,5.605523956424714,0.0004156800061940688,0.016594559509275558,68.056999496521,-0.692712292782498,0.8201452464696884,7.634077705081176,-0.05622031695995377,5838.87045570625,24.6502820255249,0.9862998437740315
1372A,440600402,佛山市,67.49819230742452,422.01445364746934,101698.94126156249,12776.168749999999,290.51734986915585,2.8282000330506308e-08,5.546279116591802,0.0035352500526793424,0.10700549683571353,67.49819230742452,-0.6476968850272157,0.8243558579085741,7.630807666770222,-0.023383286147864824,5838.173175467529,24.782523837246895,1.0639706068052344
1373A,440600404,佛山市,67.15710662965388,409.73988621883973,101662.2331598625,12731.355979999993,290.4967687443848,3.198016037372395e-08,5.446171876714692,0.003997520059567775,0.17349983486939616,67.15710662965388,-0.6508255975550891,0.7984227899582825,7.659371897730641,-0.04231584548091539,5838.0590033933595,24.80441310218354,1.0629184076431277
1375A,440600406,佛山市,52.279579860024825,376.7902766196224,101599.88997773125,13059.4546347,290.93765359994205,0.0,5.059782330582848,1.016210630695276,0.0,51.26336922932955,-0.9820695734079351,0.6652708151165808,8.109554975119117,-0.04190095420723161,5842.294549758252,23.451439329818907,0.7683473580714785
1376A,440600407,佛山市,65.89151675679793,396.2920978959765,101399.02446335935,12865.343245999993,290.08940753088376,2.1697728253562556e-07,5.078264613215806,0.6212432610401191,0.0,65.3620250009584,-0.7635518138800158,0.7677087781281912,7.646753443534655,0.29844425067920516,5840.637965814453,24.00327153668365,0.9057306934153078
1377A,440600408,佛山市,68.61801305748732,386.65371065051374,101244.16556279689,11603.670988000014,289.496016395813,2.663728031128519e-07,4.927509526499292,0.115148985008235,0.0,68.61801305748732,-0.5278935657064907,0.766630716970089,7.512795106509213,0.25038256380104235,5835.7900628798825,25.201705403282165,1.3229146381258963
1378A,440600409,佛山市,68.58970290664595,372.3735793888057,101138.48786751718,11301.45325719999,289.2771012970031,3.080683236001173e-07,4.7530181882273155,0.16097008201370372,0.0,68.58970290664595,-0.5054613382523767,0.7432041008525961,7.523310661221219,0.2813791782829529,5835.175319740331,25.31009494198685,1.3783132400405425
1379A,442000051,中山市,36.465904335097704,375.9388885287344,101478.25028367875,13069.420197409998,291.4609928463095,0.0,4.647245365180464,1.9377252283089819,0.0,34.52817910678872,-1.3581405190780704,0.5170065922249583,8.427109847352165,0.07258988807282313,5845.672215566636,22.24034512067152,0.6303919830277633
1380A,442000052,中山市,38.18711563725686,376.6205324582945,101494.05809748625,13063.83346143,291.4647565114749,0.0,4.6671318177275,1.811917184221537,0.0,36.375198453035324,-1.3341344703156657,0.5197295552968002,8.381754816770032,0.057096880882291146,5845.287783084868,22.37869282153224,0.6482472888729427
1382A,442000010,中山市,33.9295377289395,388.4706844626776,101479.73591830124,13062.842534169999,291.7393532519895,0.0,4.568240936742372,2.016491704042069,0.0,31.91304602489743,-1.4718717632322376,0.46982973809466594,8.420984620899722,0.10803217352498723,5846.196388568062,22.050319375372517,0.6298656634844918
1383A,44070051,江门市,43.310276422048354,352.9533598866454,101482.27044518125,13105.8685824,290.5539432866455,0.0,5.001646352495193,1.805115265230754,0.0,41.5051611568176,-1.0068895482431885,0.7011334919300083,8.445576200700762,0.015393274913786378,5844.3423011625,22.717275922705078,0.6388409393553468
1385A,44070054,江门市,38.891578197441504,325.4195417413494,101401.69930330374,13129.749968909999,290.2376246303824,0.0,4.934651281414719,2.2301822669872835,0.0,36.661395930454226,-0.9846909048084238,0.7205246030150098,8.664120231408742,0.01381515219402735,5845.33745325731,22.36442455578065,0.5522018078925504
1386A,440700001,江门市,42.550104120025296,348.108780716655,101467.68518737875,13111.45902511,290.4801599793021,0.0,4.9985973992159085,1.886469849664688,0.0,40.6636342703606,-0.9976668937164892,0.7088924712669287,8.486447776920937,0.016287319536529135,5844.519127595884,22.654367344050844,0.6231231816560385
1387A,441900403,东莞市,64.37404061214143,246.90875492596462,101342.03293414,12816.196464,290.7817487140747,9.352128109290073e-09,4.188443926392474,0.0011690160174197201,1.0812738400253086,64.37404061214143,-0.8156609817667975,0.4227202256114665,8.076760085308871,-0.39450835326759026,5838.35608622543,24.756576613891752,0.8287091459020298
1388A,441900401,东莞市,63.97282195689353,261.1900116311716,101461.255193805,12873.964418000003,290.93815414996646,5.64673606598817e-09,4.324942013383084,0.0007058420105178486,0.535132748175413,63.97282195689353,-0.8423172070985104,0.4401348878419634,8.042091772052125,-0.40507721625772963,5838.836623772295,24.654791217657962,0.801262642388616
1389A,441900402,东莞市,64.6517218633479,254.1241168692736,101332.631382556,12793.130011200003,290.72118697875123,1.2093331341323552e-08,4.237300921734249,0.0015116664225255482,1.1579900345567087,64.6517218633479,-0.797506503637337,0.44340393395106115,8.057611486853824,-0.3680618349462461,5838.2079593752305,24.78675403761793,0.8520829143699704
1391A,441900405,东莞市,61.38698009258171,280.4162895558729,101573.65442656774,12949.894399280212,291.2354294573381,0.0,4.410140788537167,0.1135472360801173,0.0,61.2734328565016,-0.9399291944004193,0.4321170086197926,8.034519922723259,-0.3928012302814462,5839.838820091888,24.37216705614637,0.7567097868991413
1392A,441300752,惠州市,39.031045546439174,126.21121977230545,100298.76335305374,12718.267717119998,289.10241434194825,0.0,2.814990529696878,0.0,0.8189184894177418,39.031045546439174,-0.48644424792580304,-0.1758342748947162,8.485205830553513,-0.42662972225858525,5838.654562293906,24.67078035515351,0.8593728921994804
1393A,441300751,惠州市,41.47668808432014,125.90722033514467,100255.4563631875,12693.836412000002,289.0263338011475,0.0,2.807407376641283,0.0,1.2663695884399204,41.47668808432014,-0.4750150617289586,-0.15069387718438818,8.469799509952544,-0.4045132098127625,5838.131014546875,24.785176298469537,0.8912184113404721
1395A,441300402,惠州市,35.54936667096433,269.24413267695354,100876.02706327,12827.648106720002,291.02607585197757,0.0,3.6654245312283744,0.34579909811107834,0.0,35.20356753043836,-1.1058889315035278,-0.17908628777295005,8.169005182149963,-0.23012397585787314,5842.092260769531,23.528904865226135,0.8047842322276679
1396A,441300403,惠州市,24.69456477863813,303.4050441324215,100576.83351918812,12776.89861746,290.89107280500184,0.0,3.7961940851880387,0.3380376662432517,0.0,24.356527014353155,-1.1637127662352973,-0.4920251170100279,8.05332375739235,-0.07958803415486326,5843.141521622559,23.10180848258541,0.8810579227490235
1397A,441200401,肇庆市,85.91458679362543,327.78695566808017,100445.19012726407,11444.884574800024,288.5369995700623,8.761908902392429e-07,3.4266497091106216,0.2295558932670531,0.0,85.91458679362543,-0.6740907701398606,0.5136304552613657,6.879446807423883,1.0739754707682265,5837.4120724920895,24.825645170821378,1.138036112247704
1398A,441200402,肇庆市,84.7288447801085,340.90091461909213,100556.77629996251,11689.928435199994,288.7375222693848,8.216051296013515e-07,3.628025125511563,0.15890159496460243,0.0,84.7288447801085,-0.6769833326618183,0.5411916631172203,6.889847504931648,1.0171486880689538,5837.763818052344,24.770746878720097,1.1138810373973869
1400A,441200001,肇庆市,84.31571503584331,334.35596815089576,100534.01133408344,11456.881013679988,288.64566536401003,8.077958174399787e-07,3.587372928750811,0.23602793250412418,0.0,84.31571503584331,-0.662989669369606,0.5418472326945143,6.953789484994492,0.9830338204414,5837.263378501504,24.85967858011124,1.1520517706029438
1401A,450100051,南宁市,100.0,357.0655056461336,100133.2763203125,706.2099624999996,284.4735717479706,1.6370710319620215e-05,5.477714596909295,4.561357471668721,0.0,100.0,-0.7000807573713351,3.911014119327066,11.180267624747753,4.240049625730513,5840.197291546631,22.37271881551743,1.559504115940628
1402A,450100052,南宁市,100.0,364.89376373184837,100262.9363998125,502.06076839999923,284.4639899192993,1.6628254108392843e-05,5.631984503475392,4.693895901226426,0.0,100.0,-0.7019859059879052,3.819513603272436,11.207376538483809,4.250077105165098,5839.299352299024,22.61472127136536,1.4541005795289488
1403A,450100054,南宁市,100.0,361.32271086448685,100204.1455671875,629.0885774999906,284.45452877265933,1.6349946325885904e-05,5.610729602624171,4.618694477012163,0.0,100.0,-0.6930582572530226,3.8624712188839894,11.182478116924766,4.229603381643298,5839.73491916626,22.50507439538956,1.5025093647488934
1405A,450100010,南宁市,100.0,360.37205746038205,100197.97374675,1014.9615905999776,284.3216625276306,1.469374407031692e-05,6.090238722761411,4.446388257593737,0.0,100.0,-0.6089046139364414,3.884858000502586,11.053344498996552,4.067810691528711,5840.112529199511,22.48097028311615,1.519504545670247
1406A,450100057,南宁市,100.0,362.24737480283204,100230.175010125,405.31952640000964,284.5643858611328,1.7522985361967526e-05,5.284302486548632,4.722936297705074,0.0,100.0,-0.7449889028275464,3.840737921085358,11.276449137240595,4.343906582400888,5839.458635139844,22.52328379805298,1.489732882670784
1408A,450100126,南宁市,100.0,355.3728416754273,100099.4396293125,583.7906667999978,284.534279599646,1.7043459873988475e-05,5.220506886289025,4.604565808752824,0.0,100.0,-0.7379223047220471,3.9260035383272163,11.230622233795549,4.30984768387909,5840.269441917383,22.318599007345583,1.5801874231424802
1409A,460100001,海口市,99.94565171189575,842.5728401162595,101446.85103040001,13159.327359999992,296.13638430253906,6.08429112830596e-06,11.613623790670395,1.4406648825576767,0.0,99.94565171189575,-5.42794315575523,2.002510634555559,6.988136693040287,2.510019698969853,5869.6215450777345,10.34999585671006,1.6092565349600803
1411A,460100053,海口市,99.99895007457734,840.8240542080785,101488.06561816797,12922.623974099999,295.8910047842285,4.429200123215069e-06,11.649121690285643,1.7644348525233144,0.0,99.98800080000001,-5.29286561786545,3.292689743931646,7.483786164945836,3.0020270850747477,5869.21315984331,10.595922080601493,1.6571253526862624
1413A,460100051,海口市,99.99177643585205,834.6870468980716,101495.18882390625,13020.716331999996,295.8532999448242,4.366803160030034e-06,11.523261193117147,3.6455271459502363,0.0,99.90601600000001,-5.169098220982557,3.12632497038365,7.513858230123518,2.8719837925725034,5868.978940298828,10.753064403320305,1.6367554411335
1414A,500000010,重庆市,98.1502976016235,86.39591348325152,97964.00929187499,12604.173803200007,285.0131504870117,9.12567050664352e-07,1.9375058390968256,0.0,0.0,98.1502976016235,-1.2118070303856858,-2.191914043300625,3.556315293055743,2.2611356609356075,5726.377865522656,8.673179253009028,7.8107443477645795
1415A,500000122,重庆市,98.44324919738773,64.60394569027741,97076.39938125003,12986.610783999997,284.2143602236328,6.699648078292698e-07,1.5426242339525271,0.0,0.0,98.44324919738773,-1.4040179646673216,-2.107101891098028,3.8505054344596665,2.82400042600058,5728.652658617188,8.623186292251596,7.8671811279220645
1417A,500000135,重庆市,97.33040978958128,58.11418616928668,97010.19646687497,13027.037899200006,284.13865813935547,9.402182509874839e-07,1.46765383002476,0.0,0.0,97.33040978958128,-1.3389453870281707,-1.9800077629642447,4.4302616415903255,3.16057496498796,5727.077784669141,8.436494729804224,7.5536189193721714
1418A,500000164,重庆市,98.9551286097717,76.14729605603964,97702.24043015622,12832.890535200007,284.7157288709228,6.203174472490914e-07,1.730981838052073,0.0,0.0,98.9551286097717,-1.3997221591526998,-2.250406274149889,3.3282480053121777,2.359158144480678,5728.522348190625,8.842923774180594,8.001107871358485
1419A,500000111,重庆市,98.26135940734675,55.887707089873444,96456.40467628128,13111.778373779996,283.7361308179737,6.438278235238333e-07,1.3918979212471467,0.0,0.0,98.26135940734675,-1.4154902173032433,-1.9983975069692914,4.2006477669927085,3.177307474298619,5729.210890283159,8.444760135679285,7.830856425539273
1420A,500000153,重庆市,97.61501288318632,54.39881508796654,96581.38781953123,13099.398090000004,283.8195112481689,8.209080095932138e-07,1.389407229577595,0.0,0.0,97.61501288318632,-1.3691071688750385,-1.9479400651574086,4.4675998269760795,3.2888726663971104,5728.065250686035,8.373758151688568,7.645634316070074
1422A,500000156,重庆市,98.98763549417879,61.57381715970827,97099.04280243751,13077.539516239998,284.1804410601465,5.030297338784532e-07,1.4723107542796854,0.0,0.0,98.98763549417879,-1.5075449782668626,-2.174072052807907,3.6047821314688466,2.7685979834042356,5729.761344456191,8.772642661467788,7.996593168097136
1424A,500000110,重庆市,98.4400584765625,59.17055978313295,96724.23067312501,13072.9664352,283.9346220075195,6.246374472995751e-07,1.4453218324945454,0.0,0.0,98.4400584765625,-1.4282341578180309,-2.056942273471832,4.005237057917787,3.014349133814049,5729.172431198437,8.547048703799438,7.870958801286315
1425A,500000172,重庆市,97.37656255151745,58.4511950154455,97004.57537937498,13023.894734200008,284.1372056100586,9.290002508563909e-07,1.4718413302037203,0.0,0.0,97.37656255151745,-1.3399186124412847,-1.983894587637657,4.408763563864564,3.147741541803214,5727.145051042432,8.440485205861751,7.56751709551653
1426A,500000140,重庆市,98.64922061065673,59.86430613641039,96814.54161812499,13077.128998400001,283.99269043642573,5.745164867138573e-07,1.4511954331103305,0.0,0.0,98.64922061065673,-1.4552862714976298,-2.093604496017453,3.8719868184894666,2.938802886676224,5729.444627736719,8.616009465788263,7.921995461081693
1427A,500000166,重庆市,97.8603137066269,61.063807113110485,96946.31310796876,13007.422980399999,284.11279363112794,8.063668894232793e-07,1.4998964318435568,0.0,0.0,97.8603137066269,-1.360980133838499,-2.025675493033888,4.188313376035825,3.0288465405095994,5727.898848380762,8.491700223451046,7.709480275418953
1428A,500000174,重庆市,98.10923831100465,72.33614752634443,97469.9745046875,12838.058351999998,284.5546312995605,8.235744096243692e-07,1.6913482353251,0.0,0.0,98.10923831100465,-1.3168858401424886,-2.1240606560516375,3.8262666881627974,2.645543965405936,5727.386617892578,8.622939787723544,7.780791598249438
1429A,500000145,重庆市,98.82261339550017,53.74849373923859,96342.39399531248,13183.760498000001,283.6244229973144,4.708456055023484e-07,1.3348812318150376,0.0,0.0,98.82261339550017,-1.4954129605926851,-2.044851114590163,3.9898286954276703,3.140882580875646,5730.392879214355,8.538533549426068,7.978437452970979
1430A,500000173,重庆市,98.51039593475343,52.998407159021156,96131.50113937502,13170.143172799999,283.4925219163086,5.437401663541973e-07,1.3302066309568428,0.0,0.0,98.51039593475343,-1.4432301762316733,-1.9778763026924187,4.213729034409315,3.2695805334232206,5730.022050430469,8.404772208950815,7.909062581335453
1431A,510100075,成都市,86.42489038437505,111.82597732869894,95280.89293821515,12514.163870079992,283.6229534991407,5.7620509786106025e-06,2.191797489927188,0.2145329204918922,1.5593890921871805,85.53526758535915,-1.585366010985458,-1.6315193047159102,-1.7016545262696479,-0.7745161829579037,5719.25389421625,14.920586322625768,-3.2275739932063923
1433A,510100073,成都市,89.48316847191614,101.33167315642862,96222.77555149687,12585.753833200008,284.0401548840271,5.2390141460935705e-06,2.0110702704696184,0.6626377714021127,1.6361955068019587,89.06394851435087,-1.4739783509661235,-1.6756027812025704,-1.3145866452308743,-0.5402839290012441,5720.622447522559,14.841688548259176,-2.783418981766181
1434A,510100054,成都市,89.17206340202337,104.08695187104783,96193.29731709376,12487.166475999999,284.05994457440187,5.0750831101176874e-06,2.074686590379236,1.0316753866138746,2.4699150075102483,88.51937058784489,-1.4766962747712107,-1.7453908196837935,-1.4263344591731377,-0.6603233884464493,5719.969821760742,14.82230957397651,-2.4588961981696835
1435A,510100064,成都市,88.08807903175352,108.29152110588072,96084.28777703125,12460.061420000004,284.0133348123169,5.241543904667206e-06,2.154300185043811,0.745142990331629,1.8529250081657898,87.61666187705994,-1.5302337131762513,-1.732038142939803,-1.5861081332509208,-0.7509101475661962,5719.467153793946,14.927971207990648,-2.6963716818237478
1436A,510100052,成都市,87.86793190808102,107.63732701726076,96060.6143707,12541.002099200005,283.97288771328124,5.475965338406986e-06,2.1318606626083376,0.2501116767547243,0.7492880078009749,87.70969793615721,-1.5537095083412193,-1.6600540161441755,-1.5547311563579567,-0.6786568175998657,5719.851073978125,14.992077498556524,-3.114951457067902
1438A,510100008,成都市,77.16018949681623,120.26532499074352,83042.62820175545,13102.854211800002,278.3174586352539,8.765599459849313e-06,1.8582563835653696,5.818081769316573,27.699098965329824,59.67475096102119,-1.29525422398021,-1.1842687963718388,-1.67425332099239,-0.8827632611703148,5717.378001625244,13.579028883905313,-2.9110076216969656
1440A,520100052,贵阳市,100.0,241.44362845735532,88515.8530787157,6813.0888743800115,277.8993742060672,3.7594574226131977e-06,2.570732296323542,0.5614948419061845,65.70672073255706,100.0,-2.292750387211363,-1.9761650893054001,10.057764313140057,5.686194805337448,5764.68075599252,17.444931834896213,-0.22358643432219255
1442A,520100059,贵阳市,100.0,236.52543605622412,88600.70292762337,7075.426446819998,277.81314119686857,3.390242999429255e-06,2.478132396443542,0.39517178052861324,64.09564690378502,100.0,-2.2532016896595484,-1.9608005901162828,9.973387940687909,5.655463539419814,5763.521594428965,17.28673398000782,-0.3278271076246968
1443A,520100057,贵阳市,100.0,242.0730888609496,88447.61728877062,6299.107569119998,278.04521386760985,4.099799308626933e-06,2.637860500825328,0.83513124504387,71.60123033963447,100.0,-2.301374116118621,-1.9808703809305093,10.376818680077784,5.694500323143691,5766.977167660312,17.848851456652532,-0.14666786684970812
1444A,520100056,贵阳市,100.0,239.33471191921984,88512.2514588953,6656.5786788000005,277.9544612404358,3.7668197416899537e-06,2.5674969078822594,0.635838448203849,68.36926375365758,100.0,-2.2774404233865724,-1.9649718774709457,10.202492038121322,5.659983595311926,5765.58898229336,17.62226359526749,-0.18099575113248761
1445A,520100054,贵阳市,100.0,240.84355269167384,88537.83171335586,6927.7321488999905,277.86195826945647,3.6636440904781535e-06,2.548691921850653,0.4968196570374087,64.49408890267898,100.0,-2.2873896472313446,-1.9751916429894767,9.992590026007576,5.6851542416640815,5764.124569328808,17.352853112639046,-0.2587964729098048
1446A,520100053,贵阳市,100.0,238.45526947466544,88547.66532962905,6856.258214159988,277.89196239667115,3.607198230117611e-06,2.5319587401679278,0.5247422672759745,66.22955743837774,100.0,-2.269323716852769,-1.9629126615114216,10.08726984375935,5.65703027351186,5764.647193578984,17.464263059211568,-0.23298175471677562
1447A,520100051,贵阳市,100.0,242.18367684929618,88498.77921336993,6734.404473299999,277.92255756589816,3.838859937495188e-06,2.5889130292707523,0.6069091219206321,66.40535106204352,100.0,-2.299008658546683,-1.9789947499723477,10.095222022254212,5.691917848967119,5765.020793829981,17.498597236408433,-0.2051893790401214
1449A,530100054,昆明市,24.414917893959256,25.91917573317401,80303.72338664689,15350.2547684,281.2403763141846,0.0,1.9251322123527443,24.401098093959256,0.030403559560679014,0.009213199999999583,1.2642954882384192,0.7655473708131544,9.439490293049433,6.929796254821392,5802.067963065038,28.77999887269745,-3.0841156143362993
1451A,530100049,昆明市,34.88191207656863,22.69853451423644,80817.548040625,15380.3654,281.3870368835449,0.0,1.7129522123217578,34.88191207656863,0.0,0.8624500179291061,0.9696244184434402,0.7644249687969691,9.48500140428543,6.820659068202971,5802.806282177735,28.649277154350273,-3.0392017942667
1452A,530100055,昆明市,23.991505776839837,28.83415368101796,80150.66912277501,15343.836569600002,281.15833097109373,0.0,2.0236722157478257,23.900214576839836,0.20084063709793074,0.060860799999999944,1.254986707705867,0.8215103423114782,9.347004698774722,6.72167390007629,5800.3627337875,29.026771592993168,-3.326224101329042
1453A,530100056,昆明市,25.40918187023823,26.76021605934519,80292.99348264845,15350.790317,281.2130181691284,0.0,1.941402213692659,25.36532037023823,0.09649529860568334,0.029241000000000874,1.2283155787234186,0.7867937368778597,9.408842934451581,6.834217155459395,5801.360067852051,28.889729699695597,-3.1826333772637905
1455A,530100052,昆明市,31.900598003165086,24.7729610843973,80586.95556890467,15368.5577354,281.24801105130615,0.0,1.8075822134733306,31.866241703165084,0.07558385890784662,0.022904200000001207,1.045522170782673,0.7794706424213307,9.450678262076469,6.7786358051763544,5801.283092660254,28.940699215055083,-3.1793421896491565
1456A,540100052,拉萨市,0.0,61.71708797431144,57264.38652598828,17539.85563496,267.86146017206664,0.0,2.30619427420981,0.0,0.0,0.0,0.49441645207756113,-0.46287255781957715,0.49600596021300747,-0.4646304125220091,5748.404411433906,5.22922593208073,-0.6970942452056814
1457A,540100053,拉萨市,0.0,58.82387606141495,57258.622681869136,17539.94254172,267.56531886326474,0.0,2.3117697887807553,0.0,0.0,0.0,0.5148450184659666,-0.5709132480944406,0.5164699128679477,-0.5726711035432674,5748.273299958242,5.232597851086494,-0.774550199320208
1458A,540100051,拉萨市,0.0,64.93067899187824,57268.68028173828,17552.461973999998,268.1552727220764,0.0,2.3587555366355746,0.0,0.0,0.0,0.49429317574338677,-0.4916929316932577,0.4961759636835014,-0.49345078820431354,5748.313807429688,5.09297094334317,-0.6356873787115873
1461A,540100055,拉萨市,0.0,68.01033238993472,57273.470892671874,17555.56288768,268.4558500363232,0.0,2.367662025314687,0.0,0.0,0.0,0.47838071977581353,-0.41695561775357914,0.48030467072209215,-0.41871347425078076,5748.388016701719,5.056902910007318,-0.5599246629618269
1462A,610100059,西安市,50.81951144414203,14.019802351025938,89797.44859904378,12591.704865199998,273.2512655984863,0.0,1.4934027730280386,50.81951144414203,36.94936273884116,0.8134774122504738,2.140528992530066,-0.8887819750339226,1.533248434079588,-6.720933902324591,5665.990260262011,16.924084553059,2.2921881999285008
1463A,610100052,西安市,43.71378981314817,13.797557350163558,90192.95298094061,12562.5202358,273.37846304702146,0.0,1.5253244518406124,43.71378981314817,29.425916014169026,0.8932134219144068,2.263866229492826,-0.8119668802009963,1.6788349734796277,-6.826216170906398,5665.9252821063965,17.1312857172571,2.048888285902626
