StationCode,UniqueCode,Area,atmosphere_tcc,surface_hpbl,surface_sp,surface_SUNSD,surface_t,surface_prate,surface_gust,highCloudLayer_hcc,middleCloudLayer_mcc,lowCloudLayer_lcc,isobaric_850_u,isobaric_850_v,isobaric_700_u,isobaric_700_v,isobaric_500_gh,isobaric_500_u,isobaric_500_v
1078A,130500401,邢台市,90.70807828122803,768.6804895347747,98582.69558073531,21600.0,284.9539139502716,0.0,2.1080811717668078,0.0,90.70807828122803,47.656111571840114,4.394945240175844,1.932156140959618,7.97663163068737,3.118227925748445,5571.979317305663,15.377329146313476,0.02123280131157237
1079A,130500406,邢台市,91.25785920486584,763.2644443919079,98661.70720528252,21600.0,284.9211746560669,0.0,2.0702467798197186,0.0,91.25785920486584,45.726217554333815,4.459980756276305,1.8556837502557475,8.030601151130224,3.0401105348801347,5571.4362209257815,15.303566512323746,0.05068743562965099
1080A,130500405,邢台市,90.00183817043451,752.0907269403075,98299.6198984,21600.0,284.8621043914795,0.0,2.0386484587732556,0.0,90.00183817043451,45.77126741692206,4.321368787660497,1.8073364332795632,7.9641818221420255,3.03395706453171,5571.994985898437,15.478853892524727,-0.12115719289150818
1081A,140100053,太原市,56.61820430983704,531.2559558386471,87770.62409111719,21600.0,278.08618600857545,0.0,3.0496628553249394,0.0,56.127981932037066,6.464314089133289,2.3079764637512716,-1.2573497791867727,8.17907551700097,-1.2007351580256371,5567.241345554492,14.457992994128023,-1.812014902455084
1082A,140100052,太原市,60.90984605000324,528.4252349123904,87763.89227792577,21600.0,278.12393949687197,0.0,3.0772117099020937,0.0,60.56129881844729,5.334001422350703,2.338490550488158,-1.2467955032116917,8.229158846845817,-1.1079207704901601,5566.768296943067,14.367850775284007,-1.7654401285732981
1083A,140100001,太原市,47.7835084447812,525.16600600459,87515.09978180625,21600.0,277.59151843806154,0.0,3.104287471425057,0.0,47.7835084447812,0.0,2.240934380217932,-1.364387112158299,8.458103859962463,-1.5080611905637793,5565.622532613282,14.048473442338574,-1.4580651916035554
1084A,140100063,太原市,53.437887029391,545.8395208185059,88014.71852060937,21600.0,278.465345829895,0.0,2.931101852393344,0.0,52.0481753024165,15.86680539766978,2.300532615543079,-1.1770123818176303,7.768116123795325,-1.1444677027386803,5570.013783576953,15.152049139519493,-2.2630210584168364
1085A,140100062,太原市,60.33218969982076,540.4295040289719,88014.64070321953,21600.0,278.5048161320282,0.0,2.932682969504683,0.0,59.28471599346015,15.338339764175473,2.302019268422428,-1.1596658433588132,7.821268676348847,-0.9968865242935205,5569.324678869394,15.033597597278925,-2.2015335831632292
1086A,140100057,太原市,57.98517410016748,532.1466288895459,87806.41814347969,21600.0,278.15757637842404,0.0,3.037789188778076,0.0,57.43395552459528,7.582995122628994,2.313707303828059,-1.2404732819861777,8.134316003415908,-1.1522775226414326,5567.469913925039,14.528566170248645,-1.8625514064852262
1087A,140100059,太原市,60.975631343821924,534.6017250616459,87899.25861972656,21600.0,278.33150575180053,0.0,2.99906052716255,0.0,60.269334962253,10.711050283794478,2.318615766881702,-1.1988266925823705,8.011806052370067,-1.0399326782918101,5568.110445063477,14.720766692705164,-1.997474525076155
1090A,150100056,呼和浩特市,87.29953881839486,545.6456556493168,84298.00546734531,21600.0,271.11755557865905,0.0,4.205067380226856,0.0,87.29953881839486,2.3012117195492974,2.80336879747104,0.13433239269563235,11.256405870225333,-1.7093655853242486,5512.950909024902,24.44943318534832,-0.8157351750142701
1091A,150100051,呼和浩特市,87.36335533521193,543.0610735226072,84202.64319885313,21600.0,270.99615195309445,0.0,4.0870275723052005,0.0,87.36335533521193,2.3901387675996695,2.6783671006070833,0.2141419224395762,11.229880297611619,-1.7424669611731638,5511.666012977539,24.60286590559654,-0.7391450296128919
1092A,150100052,呼和浩特市,87.43883676962122,541.3520735725579,84106.91787014376,21600.0,270.8874721660767,0.0,3.9834244443559608,0.0,87.43883676962122,2.5074547850276456,2.5685627061251135,0.28479385424482917,11.20363663517075,-1.7781791113376308,5510.488362712891,24.74513081358108,-0.6722588912044636
1093A,150100053,呼和浩特市,87.75622214003903,549.4202797374994,84085.8921892,21600.0,270.9910294199219,0.0,4.1189329232788054,0.0,87.75622214003903,2.777429699108855,2.704592409536741,0.20307952683162767,11.202353021899416,-1.8003650053008986,5511.42716128125,24.641669874975584,-0.7526403429328907
1095A,150100055,呼和浩特市,86.88732493292841,533.6002368671293,84319.35699265718,21600.0,270.95467257937315,0.0,3.9992766291744806,0.0,86.88732493292841,1.9098958201283094,2.5948027157647156,0.2599451190212845,11.255869703772012,-1.677985884344742,5511.48284077627,24.61037135113513,-0.6906723805411685
1097A,150100058,呼和浩特市,87.03038266123505,537.1466393895508,84390.53258824375,21600.0,271.07086061138915,0.0,4.129002387661929,0.0,87.03038266123505,1.8741504789119863,2.7261859226618244,0.17689414215767707,11.277100995256804,-1.6495407178842338,5512.76005405664,24.4543501727913,-0.7658763005163285
1098A,210100003,沈阳市,0.10457019999999839,913.1396875750297,100177.40679548157,21600.0,271.94135455195925,0.0,7.379786188034287,0.0,0.10457019999999839,0.0,12.207503448166465,-4.008531459164046,21.704565601737972,-9.211683628548089,5381.651486044473,39.125118336166686,-14.764133850584484
1099A,210100104,沈阳市,0.5670674999999958,887.4605801502696,100169.19262053518,21600.0,272.3568730927277,0.0,7.196759695249559,0.0,0.5670674999999958,0.0,12.441637110068793,-5.485386221036904,21.41172268629073,-8.687798031376365,5392.0632389963375,40.27062550631331,-15.332473012005792
1100A,210100102,沈阳市,0.8165355000000107,878.6627070664797,100344.40892426642,21600.0,272.5835871284943,0.0,7.034371299903481,0.0,0.8165355000000107,0.0,12.471164484302042,-5.93574178944208,21.19340037595747,-8.474105010164347,5395.429535445166,40.59274642957383,-15.494056243171883
1101A,210100101,沈阳市,0.8255480000000022,906.3940061955066,100896.12836979373,21600.0,272.8182763233642,0.0,7.0653550704551655,0.0,0.8255480000000022,0.0,12.349958257869725,-6.155741069560994,20.769678818817155,-8.427014020410157,5394.190275273047,40.48791328483277,-15.259587619776928
1103A,21010099,沈阳市,0.4370079999999996,921.2193807648443,100648.967794575,21600.0,272.472411137207,0.0,7.3163770641418475,0.0,0.4370079999999996,0.0,12.295493755325316,-5.444128482223517,21.093760080261223,-8.761900279595945,5388.796813985938,39.96838804902344,-14.99343283967895
1104A,21010098,沈阳市,0.6932500000000021,897.230404162598,100536.99782929689,21600.0,272.58511046600347,0.0,7.130982458019256,0.0,0.6932500000000021,0.0,12.392116315126417,-5.8038143982887345,21.090962324142446,-8.562260534906386,5393.009818627929,40.36543547554016,-15.289018608379362
1105A,21010097,沈阳市,0.5807249999999975,896.6947924279798,100372.9906382422,21600.0,272.4452572990417,0.0,7.196064952726368,0.0,0.5807249999999975,0.0,12.396042861866945,-5.55572279353142,21.25667627048491,-8.667399447293281,5391.645866413574,40.23005907169341,-15.251471840848911
1106A,21010096,沈阳市,0.6087042000000147,908.0715869071573,100627.7754354722,21600.0,272.5729926397888,0.0,7.198642002072362,0.0,0.6087042000000147,0.0,12.350292331549266,-5.720799896452357,21.047957367675775,-8.621164673054912,5391.553211495449,40.23261967708468,-15.17024816701135
1107A,21010095,沈阳市,0.701421799999995,905.411711176728,100703.86595447468,21600.0,272.6625970793884,0.0,7.139859124218141,0.0,0.701421799999995,0.0,12.359425317717935,-5.896800148725113,20.957613518211378,-8.540055721649136,5392.796673944199,40.35281337112701,-15.226189329710314
1110A,210200052,大连市,100.0,746.4779209126359,102450.45813954916,21600.0,283.0414179864142,0.0,5.577705390913314,100.0,48.160640880533535,0.0,11.028832795025659,-3.195796165009587,19.105157617075665,-3.725761920121963,5524.054934555746,26.110304205985244,-3.415022531135961
1111A,210200053,大连市,100.0,763.9916577556882,102458.81934331868,21600.0,283.0834755047397,0.0,5.66782841836301,100.0,51.80486701907746,0.0,10.942126744683089,-3.171652758511901,18.975173802681446,-3.635082088885355,5525.775749176005,25.55511571088622,-3.3674813584933907
1112A,210200054,大连市,100.0,758.2498905900447,102451.33761473338,21600.0,283.07684709889884,0.0,5.485406972435083,100.0,47.71356340026338,0.0,10.994864638468373,-3.4576138844884743,19.169295744959392,-3.7250371309623898,5524.754304208823,25.90001352308311,-3.5116898103836487
1113A,210200055,大连市,100.0,772.1866762715957,102457.94735771412,21600.0,283.10805354573165,0.0,5.578783990665688,100.0,50.75833409386874,0.0,10.929451170042151,-3.4177993877960886,19.05940042552615,-3.657195416234715,5526.047517535529,25.490073441019653,-3.4615524432655276
1114A,210200056,大连市,100.0,769.5284205099558,102465.07128364993,21600.0,283.0933759873124,0.0,5.792323342836058,100.0,55.01040902882647,0.0,10.893243025859675,-2.972819707217563,18.82568707630036,-3.55724808128323,5526.731358951518,25.22881162516673,-3.266453837679875
1115A,210200057,大连市,100.0,763.4641965345587,102485.44281864911,21600.0,283.06696579091545,0.0,6.280523310197528,100.0,66.24769877240962,0.0,10.770323014580345,-1.8484176083981847,18.205743469997504,-3.2554118472274673,5529.099661793878,24.317850278457698,-2.7866822180685165
1116A,210200058,大连市,87.05512044999965,721.1118728438908,102342.60288448508,21600.0,282.4461404635724,0.0,4.790052978186856,87.05512044999965,32.91309884785814,0.0,11.106618257388226,-3.498949566167274,19.88949111275638,-4.116600377821806,5517.657020985518,27.673280338622696,-4.073400207260653
1117A,210200059,大连市,94.94700205000018,725.9967692761959,102394.62948055008,21600.0,282.7982009193927,0.0,4.876318540580044,94.94700205000018,34.806564068878714,0.0,11.137098306328658,-3.8500499242152455,19.760329990532256,-4.012929499114983,5520.093496903643,27.18890188673912,-3.963320980920015
1119A,220100051,长春市,45.20633399978208,1293.6508123650879,99342.5138525633,21600.0,269.44136232919317,0.0,8.476666913354682,0.0,4.3973181116288105,45.20633399978208,10.846966273952862,-0.9252042888756818,16.433290273012176,-6.943871605300864,5312.363688985157,21.00323164585838,-9.12127842713976
1120A,220100052,长春市,44.115595294643015,1294.0226050732413,99357.75871070311,21600.0,269.4835454437256,0.0,8.472424483165748,0.0,4.355350876245485,44.115595294643015,10.827116403274555,-0.9608082735729199,16.517812291908275,-6.9888779266500425,5312.845321738281,20.991573354835513,-9.126285238313676
1121A,220100053,长春市,40.66837798099719,1284.2339963222662,99281.5893920625,21600.0,269.47400112060546,0.0,8.572189871208185,0.0,4.018207084419266,40.66837798099719,11.076774243446334,-1.0334534281196586,16.92213404174803,-7.04663253742981,5314.575462902344,20.99753986250305,-9.164089598426818
1122A,220100054,长春市,44.0893956665871,1285.81681013166,99264.95724186969,21600.0,269.3770676614868,0.0,8.554398972166215,0.0,4.207324250030483,44.0893956665871,11.0521195951825,-0.9284713135949273,16.61823927486495,-6.927558007956632,5312.979789956797,21.01795885654709,-9.135674330238151
1124A,220100056,长春市,41.60651526916874,1268.7647167521484,99096.67565272812,21600.0,269.2375501341553,0.0,8.715473671826937,0.0,3.8099582779575196,41.60651526916874,11.472662319226076,-0.9273415169593892,17.011935953758265,-6.896729066346559,5314.245932876563,21.033413329127498,-9.145837120035175
1125A,220100001,长春市,32.41803124430456,1221.1476357666013,98649.61633710937,21600.0,268.91863398742674,0.0,9.124922582340243,0.0,2.689444961500153,32.41803124430456,12.50320256004334,-0.9469174591541357,18.231814166069054,-6.9108573045015405,5318.313904980469,20.97688590373993,-9.081560912847522
1126A,220100059,长春市,44.77575447395024,1282.5010799474123,99220.41428203047,21600.0,269.3099568614807,0.0,8.586398936201284,0.0,4.181914073624333,44.77575447395024,11.144590170055004,-0.8918369794711086,16.599604969602574,-6.876311304765746,5312.7051472492185,21.03239304389992,-9.132135241702557
1128A,220100058,长春市,39.88029107399885,1288.2278491943362,99334.85129257813,21600.0,269.55352964782713,0.0,8.53375244054794,0.0,4.050334873056419,39.88029107399885,10.966012432861321,-1.0764794673442837,16.941569931983942,-7.106836311125756,5314.890083105468,20.980699691963196,-9.168394091844558
1129A,230100001,哈尔滨市,3.3985820148226615,736.2601403686516,99905.39647953125,21600.0,266.2974524081421,0.0,7.235497328796387,1.2463000131790953,0.9594199999999891,3.352781985373497,9.07857635645866,-4.937529755008226,13.797258047695165,-7.076692215561867,5261.004323925781,20.161253233985903,-10.600889351015088
1130A,230100086,哈尔滨市,3.315178565297872,717.1651657230236,99935.29172506719,21600.0,266.2039205380157,0.0,7.236388628796388,0.9420700103410224,0.710837400000008,3.271278528060616,8.958866261976732,-5.103223057903869,13.874855688868909,-7.101444071682685,5259.530348539062,20.17475106558572,-10.509971689778425
1132A,230100082,哈尔滨市,3.697430770593214,749.908042673584,99896.07968381562,21600.0,266.3284493765808,0.0,7.252709528796387,1.401320016300887,1.0561955999999948,3.6573307388850336,9.211978847350123,-4.768998716544864,13.841511350013358,-7.018904600880144,5261.072890699218,20.25010885562363,-10.637274102061651
1133A,230100061,哈尔滨市,3.9309055621723212,737.5997529239502,99928.41076592656,21600.0,266.231752669516,0.0,7.268053628796386,1.1419300152544132,0.8211074000000069,3.89980551693165,9.187413772624488,-4.816792226167565,13.99335594080104,-6.9882214519941845,5259.048285453126,20.372638888480747,-10.544380918727974
1134A,230100081,哈尔滨市,3.732458919316043,737.1129907232669,99919.97565469531,21600.0,266.25552710844426,0.0,7.256702828796388,1.1796700145452572,0.8702089999999969,3.6959588798644747,9.147482820127015,-4.861568174337739,13.922301824282652,-7.021017175656554,5259.765860878906,20.2943306745205,-10.565508206070422
1136A,230100073,哈尔滨市,3.857020776052818,750.9806328210207,99902.29708978719,21600.0,266.3100442817389,0.0,7.264661908796385,1.3772100172036184,1.016290840000008,3.821430739656135,9.250003631746385,-4.7271728970876,13.902913713473541,-6.991451448457482,5260.510721256251,20.31342745329871,-10.623861204177153
1137A,230100084,哈尔滨市,3.6133506948792995,741.206250125245,99907.16790500937,21600.0,266.2937436989563,0.0,7.248661928796388,1.2764800147161712,0.9618908000000057,3.5726506612637707,9.147473619439133,-4.854330911077728,13.854939760969929,-7.038135462539192,5260.607349089844,20.23661338146134,-10.60135620926495
1138A,230100085,哈尔滨市,4.01712999093829,787.6798994140623,99846.33556015625,21600.0,266.4827346694946,0.0,7.270057328796385,1.9495000232238353,1.4703000000000062,3.978629968571647,9.4852181751728,-4.407534532129769,13.77283321695327,-6.942303821444515,5263.228843261719,20.29215220661163,-10.798572185468675
1139A,23010088,哈尔滨市,3.1342122445325535,665.149645065502,100015.87563597594,21600.0,265.95721595044984,0.0,7.227209188796387,0.12763000162372062,0.06839627999998799,3.095272186564206,8.63107120536394,-5.547488698211602,14.065052870749557,-7.1645194402234536,5255.569079051563,20.22052598518441,-10.256885767039694
1140A,23010089,哈尔滨市,3.8652209881326627,763.5763860350105,99880.79177369188,21600.0,266.3760544783362,0.0,7.263292808796386,1.5853600190774593,1.1870290400000139,3.8272809580451317,9.321577991659739,-4.627213372537275,13.839499598731452,-6.982358582860471,5261.631765174219,20.287053956448514,-10.689411398042264
1143A,310000055,上海市,93.92660945823975,816.3486969500963,102433.6405768875,16988.909547199983,285.9224292038574,1.4906943962363645e-06,5.210416972873689,0.0,83.8077182755493,87.57720263106694,-1.1265611002122882,4.020507378762821,9.592578540789802,3.1128006108316395,5671.913186689844,21.96046538170471,-0.21305948716507334
1144A,310000057,上海市,93.6042938046813,698.42935030379,102422.930342725,15528.014589600076,285.29571545825195,1.9629791950439294e-06,5.346925451816555,0.0,81.35603954231564,90.52414879269088,-1.039280575746625,4.270293053488524,10.29181499863585,2.8237908014571205,5674.8743071261715,22.10880009883423,-0.4563608183405731
1145A,310000052,上海市,92.68131724039914,841.3785220238404,102437.73030339375,17385.479044800006,286.07769781396485,1.3624895965600432e-06,5.228926508504869,0.0,82.24476539989618,86.23930465166319,-0.9847324063332519,3.910372294738196,9.64931875458222,3.031925996502014,5672.504123851172,22.042534294526675,-0.10132417283167705
1146A,310000004,上海市,100.0,304.69560325654464,102384.8343558203,10220.564021999944,283.0063135137634,4.436063207815305e-06,5.495465731178754,0.0028797999509579827,85.54205284469607,100.0,-1.493196772419741,5.4460328028555125,10.956115115913875,2.964803093692074,5677.355350239746,21.69036596169661,-1.3403830428146037
1147A,310000056,上海市,93.88232100187304,745.352184892728,102426.71619457031,16094.107797499964,285.543632497406,1.7799699955060192e-06,5.287434530663492,0.0,82.56210010988237,89.53893992856034,-1.095542179881635,4.178701126699455,10.002467912731179,2.948837422388492,5673.568898157959,22.041948033018112,-0.37197265809059843
1148A,310000251,上海市,89.41775592813029,927.7073101627767,102447.4379728328,18625.99973670003,286.60757217855837,9.61448397572567e-07,5.258162432339668,0.0,78.41216689165722,83.358148905849,-0.6573740729901865,3.589636751718133,9.819685313643644,2.796461169668041,5673.716464675928,22.293007649860765,0.17525076768198597
1150A,310000059,上海市,91.49043931809467,842.3873474069997,102438.14996273593,17450.136630899986,286.10852266751095,1.341586796612824e-06,5.272096243411064,0.0,80.33822255164417,86.08918838692593,-0.8557570816908748,3.8626939937107125,9.89015180921402,2.874833839445223,5673.645395009815,22.169614640723037,-0.07206203559799534
1151A,320100068,南京市,100.0,485.45208273231174,101982.19159177734,7128.656742899986,280.36496631091615,1.622227230735781e-05,7.3071256613932585,3.2035629795764207,99.25113802255477,100.0,-1.0533948334226768,6.180531619112105,8.376472291007188,5.583765256411548,5659.425113662646,24.20020612690583,4.33645112845306
1152A,320100054,南京市,100.0,448.35846796059656,101956.50512007812,6078.647458800007,280.0728475100464,1.6074190090321744e-05,7.410193329762638,3.364437077899612,99.49606230190733,100.0,-0.7962728326380633,6.0819683457958105,8.565196644864848,5.441507412532801,5660.7307228853515,24.449281264324952,4.328331548875417
1153A,320100055,南京市,100.0,460.03382184736256,101965.51030457031,6445.4686174,280.16389231557,1.6304351305735877e-05,7.396398055616963,3.1707901121651902,99.4366239644913,100.0,-0.9094098883425363,6.143076820700278,8.49008697857942,5.5040390590114665,5660.322159729785,24.354649372023005,4.353989284951985
1154A,320100053,南京市,100.0,421.41409405605606,101943.4463759375,5504.436324800036,279.86180980234377,1.6938522130801712e-05,7.58747653297729,2.7587032782913226,99.8872868848999,100.0,-0.7836825771663735,6.168928281207277,8.621203564087672,5.438713837989811,5661.700507110938,24.534978276135245,4.445616098352049
1156A,320100051,南京市,100.0,464.4578932968144,101969.45901123046,6600.123862500017,280.19899134864806,1.6473975516026956e-05,7.400167578828334,3.0390786896109447,99.4423487742424,100.0,-0.9673586784631071,6.179613580000405,8.454928441423174,5.536812303900722,5660.169905584717,24.309930726814265,4.374229455566408
1157A,320100058,南京市,100.0,468.2768650698556,101958.35761495313,6278.318402160063,280.219539144148,1.4249683116416198e-05,7.149282785094677,4.647404600185287,98.78662674874815,100.0,-0.5882402528874201,5.8252671720903875,8.61990472584109,5.31221462264329,5659.9759702184765,24.514466988497297,4.090221328380131
1158A,320100057,南京市,100.0,409.5128667392046,101933.62065537,5085.507694880028,279.7749279151269,1.6484287414760266e-05,7.579474684455463,3.1518809874672726,99.9684943835511,100.0,-0.6316377691534987,6.069781199824539,8.719560717095018,5.357694033330317,5662.125166321016,24.642437735035397,4.3920001050834765
1160A,320500001,苏州市,100.0,398.3588947174447,102339.99131209374,9347.03231680004,283.1359263505127,1.6881493508485223e-05,4.944876936221702,0.15192911741265971,91.57210316027825,100.0,-1.1236042134405224,6.543069914086128,10.595990687701036,3.9088154662427756,5674.594534028515,20.814929132260147,-0.49134660995885193
1161A,320500055,苏州市,100.0,437.6375200845706,102351.58295975,10349.745836800008,283.44167402324223,1.4112013520684548e-05,4.991794946160889,0.14915711745986954,91.4659154375,100.0,-1.2751108184124003,6.24908053498535,10.46170584823303,3.816772852378846,5673.659210815626,21.001762581738284,-0.5738036064521788
1163A,320500058,苏州市,100.0,457.6751731579108,102351.7714245,10713.113337600018,283.54758066757813,1.4370970265148109e-05,4.9511120693389925,0.1846118368560772,92.19001255468747,100.0,-1.2919204850942656,6.293137571954333,10.335210611627199,3.9267503972930826,5672.839492037499,20.97455994838868,-0.4864023254818028
1164A,320500060,苏州市,100.0,423.3010088969916,102348.38089436329,10023.353450599981,283.33875364162293,1.4842193324963442e-05,4.9848290130104544,0.1464485375059958,91.39815096327209,100.0,-1.230354895633886,6.327665316519836,10.51465735820947,3.8298547261525386,5674.026615231592,20.953436679172132,-0.5614314026303531
1165A,320500061,苏州市,100.0,427.41521566570185,102343.27224275781,9985.63244680002,283.3149640346863,1.643032345421909e-05,4.916036442182642,0.19155611673781514,92.30026606387322,100.0,-1.1789033674157685,6.521072583186893,10.426103973807626,4.005917822301135,5673.493052834669,20.834235482376876,-0.4181563582400919
1166A,320500062,苏州市,100.0,463.9099471697544,102358.19997288671,10941.456882199971,283.6374722917755,1.2515836925635367e-05,5.0159077619086725,0.14351497755595552,91.42191873204042,100.0,-1.3656898785284945,6.067443534215652,10.385159157534552,3.7569646370371634,5673.101486349658,21.11063032755393,-0.6244450890957547
1167A,320500063,苏州市,100.0,501.2244186647287,102360.52337564062,11622.429631200019,283.8531032926148,1.2350815852026296e-05,4.967650117984204,0.1863640768262354,92.38202446148676,100.0,-1.419004678247839,6.060467900490934,10.192947432304576,3.8799816010155554,5671.821154933398,21.1099324832718,-0.5262680618432143
1168A,320600005,南通市,100.0,1178.6587726373268,102413.93915,20817.03692,287.9518945874023,8.003200683742947e-07,4.606095515384674,0.11692799800873249,99.39167210083009,100.0,-2.5924859510087943,3.912571292228711,8.546619276924128,3.7542885722160437,5658.73159265625,21.911122259826655,-0.47633242724418046
1169A,320600073,南通市,100.0,1167.384958428954,102415.87252007812,21163.278469999997,287.89658238098144,8.395800296966639e-07,4.594987519452571,0.206771996663861,100.0,99.95721499999979,-2.5906729518079716,4.057633106336597,8.385085788195118,3.9361160843920815,5657.931652373048,21.885572010860443,-0.35596312925934276
1171A,320600077,南通市,100.0,1172.632180288694,102412.86760156251,20526.69679999999,287.91500606079103,7.82800102388158e-07,4.624227512454988,0.07811999866962725,98.91388018798828,100.0,-2.5805963494837254,3.8603076818466286,8.651774076747893,3.65724816536904,5659.341726269531,21.923245877075193,-0.5458244271397557
1172A,320600078,南通市,100.0,1113.7334766287254,102421.56166541406,21031.737683000003,287.55325343762206,1.0924620386413035e-06,4.599774513466596,1.3512007956589016,100.0,96.63918850000009,-2.4819071850702805,4.285691364578237,8.086827460122834,4.229403413008918,5657.140987443359,21.82319032998467,-0.2044173651408014
1173A,320700052,连云港市,100.0,848.2473984125968,102299.71399759375,21600.0,285.63850082714845,0.0,2.174210706001757,100.0,100.0,0.0,1.5612883837230742,4.492881516779897,2.5962365783703443,5.638326504442209,5606.472746832032,19.272354145217875,2.8696390583229032
1174A,320700053,连云港市,100.0,847.0885927277352,102286.77275868125,21600.0,285.61537207075196,0.0,2.1732410259017003,100.0,100.0,0.0,1.568448951623485,4.47370132120648,2.5750761046714734,5.629654449338156,5606.467683917578,19.331594627183538,2.871329908339503
1175A,320700051,连云港市,100.0,801.0953314733392,102332.52534155625,21600.0,285.5419552951172,0.0,2.1209678326434123,100.0,100.0,0.0,1.9720082576862423,4.458422311755556,3.195510862284425,5.317222016617961,5603.339327271094,18.20843767835388,2.8018634212226834
1177A,320300051,徐州市,97.82916960011826,1026.8884286346067,101839.29090798125,21600.0,287.2430112899628,0.0,2.67171485065658,4.610870000000037,97.82916960011826,0.0,0.3142460705219674,3.927187516960097,1.07629998735051,4.907767413329174,5613.334616870606,20.05640609294949,0.7544320476422208
1179A,320300056,徐州市,97.98798389280395,1022.5415061208016,101843.10849144375,21600.0,287.17239324450685,0.0,2.6731693855434453,5.919359999999838,97.98798389280395,0.0,0.4174265178562717,3.9339336898094146,1.1642074560821385,4.897727007196798,5612.725558265624,19.971886758496073,0.7718071408773817
1180A,320300058,徐州市,97.89826041083374,1018.7731480030274,101856.50654658125,21600.0,287.0254556417236,0.0,2.6179924195316313,5.511679999999983,97.89826041083374,0.0,0.12946812594122625,3.97787123454361,0.8850144194367622,5.058466120604707,5614.319348078125,20.39869746646729,0.866662530681563
1181A,320300059,徐州市,98.07443771216003,1016.47875882249,101849.467079715,21600.0,287.0385258031128,0.0,2.64634387502569,7.147864000000011,98.07443771216003,0.0,0.36767903965780857,3.9581956897072232,1.104729968489219,4.9659174711009655,5612.973106214453,20.10394828029283,0.8342842416821612
1182A,320300061,徐州市,98.16263731477616,1011.1995461293869,101856.87340625249,21600.0,286.9191758164947,0.0,2.6238938465277326,8.147874000000034,98.16263731477616,0.0,0.3307840909583937,3.9809855630267057,1.0588499988218136,5.024752381377519,5613.148470166113,20.213713147478224,0.8886592461920502
1183A,320300083,徐州市,97.5398344827545,1030.4264786264164,101834.9392660375,21600.0,287.26629800860593,0.0,2.6386535707322127,2.9979599999999147,97.5398344827545,0.0,0.015911528907794348,3.9354314846101746,0.8033662607284981,5.004178593881033,5615.049383939453,20.398013919586948,0.7810643018285246
1184A,321000407,扬州市,100.0,707.2318384482408,102269.9936236875,15650.530203999939,283.52112037719724,9.522609905079746e-06,5.626361179535882,20.913529922855563,100.0,100.0,-1.9476589432692528,6.4919096815147395,6.915230743989958,6.265335948766707,5651.750185826172,22.375156725097668,2.850544802891749
1185A,321000404,扬州市,100.0,722.7616284228486,102258.062898125,15462.624119999939,283.4649088012695,9.874288312221403e-06,5.6830155842685866,20.025511567024893,100.0,100.0,-1.9878826586484881,6.428475992317204,6.941058326053634,6.27597382299423,5651.342224199218,22.407262521057138,2.9819639240360383
1186A,321000408,扬州市,100.0,694.2875994254339,102243.85757199686,14995.652270699979,283.23228130145264,1.0427667014002317e-05,5.802623964777023,17.91146843946792,100.0,100.0,-1.9522532250430011,6.47983969944305,7.054330944284682,6.25226443825717,5652.136538640186,22.474435468722156,3.0505264026775225
1189A,320200110,无锡市,100.0,473.13997330868096,102360.94698427734,13358.05831500003,283.65543150611876,1.518256533069223e-05,4.782784707330467,0.6312284892502378,96.99977598075864,100.0,-1.346775614179976,7.0316361201786775,9.263709696968796,5.027573208317147,5666.906017886963,20.793571965589532,0.28753588410555386
1190A,320200103,无锡市,100.0,462.2173803723125,102353.13360625,12478.156559999963,283.5422313574218,1.65577603658313e-05,4.7719914479446395,0.5535039905738842,96.41329544677734,100.0,-1.268267085595125,7.040230319747938,9.495684156951908,4.893017478179937,5668.213529140625,20.723342263183586,0.20814150916099955
1191A,320200108,无锡市,100.0,419.0791912710499,102340.81986494531,11298.556450800023,283.2122983031189,1.9341707173206207e-05,4.735162056223013,0.533889710907909,96.24403149752806,100.0,-1.1085166936954671,7.306697766658576,9.691958864682485,4.929814574210395,5669.510088094434,20.54185114920884,0.25117103568116866
1192A,320200107,无锡市,100.0,502.8315715634523,102360.6466613125,13173.596076800017,283.8248553550293,1.4656253171383268e-05,4.795310974355316,0.5288931109930057,96.33145851000978,100.0,-1.3833400337649358,6.780837837117005,9.4243282499855,4.786671722131733,5667.597240952344,20.85821321329956,0.12760239293651815
1193A,320200104,无锡市,100.0,487.33530077064455,102355.61888066406,12597.724509999987,283.7044357267761,1.5624710392430677e-05,4.7905589485001565,0.4951589915674926,96.00189059677123,100.0,-1.3229968370047192,6.832312567553524,9.55695363409281,4.735525215250255,5668.4009886010745,20.80271006742477,0.09839276207745162
1194A,320200102,无锡市,100.0,438.3922727080784,102350.20041673828,12272.368113000002,283.38526151164245,1.7492823348532458e-05,4.7565643964073665,0.5951966898638555,96.68261762001035,100.0,-1.2122166989002263,7.220221283612712,9.47046930803705,5.0122506235486135,5668.213635889404,20.648579753549583,0.2921524315832767
1195A,320200109,无锡市,100.0,502.07641364701965,102370.78256425001,14403.318398399995,283.8852365465332,1.3180086703816818e-05,4.801373227970886,0.6820105483854331,97.44732503137209,100.0,-1.4652249661225527,6.900611524206555,9.041406985987088,5.086129209831247,5665.546085114844,20.91368629659118,0.3141689509193002
