StationCode,UniqueCode,Area,atmosphere_tcc,surface_hpbl,surface_sp,surface_SUNSD,surface_t,surface_prate,surface_gust,highCloudLayer_hcc,middleCloudLayer_mcc,lowCloudLayer_lcc,isobaric_850_u,isobaric_850_v,isobaric_700_u,isobaric_700_v,isobaric_500_gh,isobaric_500_u,isobaric_500_v
2567A,513200401,阿坝藏族羌族自治州,100.0,1108.8682902611074,65220.53128694531,21460.923987,283.54983811853026,1.319710027714944e-07,2.9992215291509012,100.0,99.21469813177109,0.0,-0.3550886100790832,1.1812646555865676,-0.3552399738242956,1.17965333006033,5696.996749292236,8.936434647914648,3.148696958366271
2568A,513200403,阿坝藏族羌族自治州,100.0,1098.6241339841495,65227.28406469188,21465.08352968,283.5077578140723,1.472906431767477e-07,2.968603004509662,100.0,99.0843253897293,0.0,-0.38162408115782775,1.147210352221937,-0.38177544422537846,1.1455990288891504,5697.086932501621,8.900886672838611,3.1166269713520114
2569A,513300051,甘孜藏族自治州,7.775445410262356,760.5402744547545,64382.78976953625,21590.9710028,282.8963730794311,3.656329322728228e-07,2.7245850630434405,4.877226658488253,7.697497196599638,1.279715226206582,-1.217154960296566,-0.24006005632582086,-1.2173063560942954,-0.24131822739490882,5717.647061624765,13.749300603244297,1.1628529593426844
2570A,513300402,甘孜藏族自治州,7.46710063920745,760.9554550899934,64378.16139753124,21590.797211250003,282.8924220996475,3.6587430427564435e-07,2.729889127079483,4.566893609928094,7.394117908809273,1.280560028192198,-1.2239862396905146,-0.24585153947661428,-1.224137635488244,-0.24708474457148824,5717.681008593506,13.770383838561674,1.1589101840890543
2571A,513400001,凉山彝族自治州,1.9698459756377185,1207.3912323456664,76448.77192760876,21600.0,290.23786200013797,1.1069354529357406e-07,2.901387872572773,0.05534677282473044,1.7962090710401553,1.7077522441389608,-0.8271571158019767,1.219131277208283,0.794897179892935,2.821877499309352,5732.327364363398,18.28985810645582,-1.596355011696158
2572A,513400351,凉山彝族自治州,1.632286340526081,1237.3779919221872,76359.8708010675,21600.0,289.9223572718457,9.127724906667493e-08,2.975643430593586,0.04563862468006855,1.486427605293119,1.4182711327036248,-0.9385561181875645,1.3358048667406641,0.6676940698915839,2.9239402135673895,5731.816621018594,18.708702204437262,-1.5159881516885385
2573A,513400401,凉山彝族自治州,1.476025300859821,1231.4227470068347,76115.87652515624,21600.0,289.6770161756897,9.426900110163775e-08,2.9772710617020697,0.047134500702359305,1.3733806953024983,1.2585545271051024,-1.0613816864263996,1.2988489329340993,0.5760610857081438,2.9092020740789124,5730.959884663086,18.990898943114267,-1.5449520825061236
2574A,513400402,凉山彝族自治州,1.530819618935723,1230.9241079554483,76169.03132060751,21600.0,289.7436773907489,9.515833311203015e-08,2.972295058977834,0.047579166708985134,1.4178903446291171,1.3105125137698135,-1.0301293870011623,1.2977679694213677,0.6011958928132193,2.904368713021821,5731.160510432481,18.90644235967873,-1.543153828089164
2575A,513400403,凉山彝族自治州,1.3466988129874475,1245.5757546478333,76147.9794282325,21600.0,289.61146713855163,8.276153296715845e-08,3.010999859645602,0.04138076661662103,1.2446679515512489,1.1556461111017988,-1.077979228263029,1.3700034080200099,0.5495536531958671,2.969172479344919,5730.971130877792,19.12000643362284,-1.5070443050237108
2576A,520200002,六盘水市,92.74035331634514,610.9496846044939,82435.48213499998,4684.256720000055,281.119601706543,1.5156800270528932e-06,2.0167596605682476,0.0,7.944872062683082,90.9574799999999,-0.534523851394644,0.1639558773767974,9.544004008407569,6.727760703239436,5749.410640703125,19.901012592926,-2.1905665566253685
2577A,520200051,六盘水市,93.85599054571526,590.0507157465222,82599.24284283593,4131.88301700003,280.7969833743897,1.5401820276305201e-06,1.8799668641623342,0.0,7.783831252956407,92.3497704999999,-0.6460677595019273,0.12126106724483043,9.68521626367759,6.7791291453943225,5749.41198792041,19.789985002535836,-2.1321007107024235
2578A,520200053,六盘水市,96.03966261282352,548.8786996124874,82935.15631611718,3022.913436999993,280.1597537271728,1.588462028835353e-06,1.611838872297641,0.0,7.51772323408124,95.07030050000003,-0.866350355374816,0.03858246667545878,9.981869855138775,6.881981549759867,5749.459656504395,19.616889600333188,-2.0190977187685926
2579A,520200056,六盘水市,94.46643517522419,578.2380792838462,82707.07771073826,3803.7926255000652,280.61709924523933,1.5527530280359066e-06,1.804796467557027,0.0,7.761571847772588,93.10765574999986,-0.7087160128176095,0.0989858617364206,9.785841692069031,6.807959066883559,5749.475548653077,19.790969505098804,-2.104525287926916
2580A,520200057,六盘水市,98.23426385978664,502.60083021971167,83460.3409182963,1758.3038740798734,279.54146504452143,1.6085053109874339e-06,1.3411547051893487,0.0,8.053032303634627,97.78957192000033,-1.0928876545353194,-0.03280932788792157,10.50975376511051,6.95991100114503,5750.3083515999215,20.230416619177397,-1.9953262310401054
2581A,520400001,安顺市,100.0,439.6390432111194,87153.60687351062,6129.996475240017,280.0645943423291,2.621599894837289e-07,1.9852475205898321,0.0,0.574125299999949,100.0,-1.824358611430981,-1.1926468661778484,12.392846796354565,7.373420485504593,5755.5076012964255,24.370100100297478,-0.9594064166480181
2582A,520400401,安顺市,100.0,439.3497330431823,87087.34671557814,5922.227371000022,280.0481651298828,2.906399909534164e-07,1.9602275212526366,0.0,0.9413074999999381,100.0,-1.8074057030284432,-1.1617830317658548,12.39606020659161,7.362922262760644,5755.5978364292,24.472059283216485,-1.0114160913719161
2583A,520400402,安顺市,100.0,438.7080890553626,87120.50274956189,5857.488622280044,280.0687060778711,2.613599913729492e-07,1.9706675209760722,0.0,0.8104340999999156,100.0,-1.8128037807945765,-1.185408245125059,12.442795851090583,7.392776135174392,5755.877665600957,24.70568026933233,-1.0057630281454388
2584A,520400403,安顺市,100.0,438.599657107439,86991.47220166375,5565.248042640007,280.02763234691895,3.289999935077495e-07,1.921977522265912,0.0,1.5271157999999878,100.0,-1.7810404408403402,-1.1170047199876747,12.417730620605544,7.35222754999691,5755.8337743461325,24.715360278925623,-1.0974059433759076
2585A,522200401,铜仁地区,82.71623643580003,688.4830056698743,95498.9246812131,11516.61853524002,283.61890888254027,2.7614759363511846e-06,1.1419264725187137,0.0,13.747976452688421,82.71623643580003,0.3037650185963015,-1.4546530099693464,11.659937752876012,3.698941207647411,5735.712501045703,9.75002275613014,-3.4891631975970454
2586A,522200402,铜仁地区,82.61408549116064,686.6939645950217,95446.48431151532,11520.86604017999,283.5636885339679,2.7951269776370497e-06,1.1393751113647776,0.0,13.805253483936214,82.61408549116064,0.3098719508439055,-1.4583401562012357,11.66102221314768,3.6997095194976612,5735.79794896543,9.79398779320378,-3.489285234020094
2587A,522400401,毕节市,100.0,465.8824263977051,85816.16596796874,3132.900100000003,279.3285216217041,2.1211199755498456e-06,1.2488675259113315,0.0,0.0,100.0,-1.2242392217159273,-0.41271248946785943,8.416986406183243,7.091411214160919,5739.588687792969,10.662758305215837,0.13086852403581128
2588A,522400405,毕节市,100.0,467.19700082617186,85774.13376025001,3384.050544000019,279.32715535498045,2.0825535755575383e-06,1.2723163262958543,0.0,0.0,100.0,-1.243674380434037,-0.42315112901497,8.51346417585755,7.071556770118711,5739.843967882813,10.841468416992194,0.07288520273637578
2589A,522300402,黔西南布依族苗族自治州,99.33689187525172,472.5820260582142,87236.24488682025,5174.711784000055,282.96507788204957,1.5861477806384914e-06,1.77792409810188,24.51491428767282,4.586466556902148,99.14058249999994,-1.4178870976368718,0.29709980755438115,12.333324503856655,5.144315216213938,5781.266848391601,31.020404803276072,-1.5593231954051388
2590A,522300403,黔西南布依族苗族自治州,99.13543563842288,479.1521013850136,87049.00188737627,5343.362126879968,283.0210831330713,1.7440807481516915e-06,1.8622205152446607,23.870154769229515,5.325429304998668,98.87948640000003,-1.3931518458512722,0.3524877053517821,12.323760181791233,5.139616301178133,5781.01136419039,31.053636382835382,-1.6066230140480358
2591A,522600402,黔东南苗族侗族自治州,100.0,435.3412320780639,92779.24480155134,10451.876788510015,279.59203637807985,4.9883960582938714e-09,1.4565388001593547,0.0,30.029373786812986,100.0,-0.31293909755187216,-1.473807900817108,13.760528469096819,4.840330506381475,5750.140042171231,16.609142779202536,0.44662435531489253
2592A,522600403,黔东南苗族侗族自治州,100.0,433.58297537572207,92663.72052780766,10330.846053340001,279.57722560434814,1.1907864139156256e-08,1.4630484027113653,0.0,30.891837074889057,100.0,-0.31900586814981063,-1.4749004613636016,13.72734180994076,4.856045688979919,5750.238209306211,16.715820209816993,0.4472617964221719
2593A,522700401,黔南布依族苗族自治州,100.0,408.0617571277822,91192.77758924908,7839.539726840016,279.65768394364255,4.5868464536023234e-08,1.5875188823874327,0.0,27.776596474201078,100.0,-0.35976298436757187,-1.4547179451892858,13.62746948495049,4.7791811989527275,5755.348706180234,20.64674945413164,1.177820435075298
2594A,530500427,保山市,4.720336716999431,1214.9145278376072,82260.14126633765,21586.505877,295.2297283389685,0.0,2.932864737497453,4.720336716999431,0.0,0.014966082223011969,1.1364048215522504,0.6990288419071018,6.040046317336058,2.390646705855479,5792.668163323066,28.170044909611015,-4.7438054732694726
2595A,530500428,保山市,4.759632468391655,1221.7988234235904,82066.66295719001,21583.488312,295.0810419435401,0.0,2.9703514253342242,4.759632468391655,0.0,0.014837792221099953,1.1530471848187018,0.7230749902234506,5.964905530634502,2.364162610120235,5791.995988837813,28.29811859545104,-4.763828701525266
2596A,530600403,昭通市,66.52366248711326,653.1355493996876,79682.38257675,19601.00604672001,287.56510324734376,1.3710618370360656e-06,2.1375667599671915,0.02013491230003399,0.9830965380938884,66.39383272232749,0.19176671483550822,0.1146075654060385,2.8385840186193847,3.58028666707244,5738.812221769375,13.49578719542237,-2.9331203198059055
2597A,530600404,昭通市,68.22057236861865,652.0573038056261,79713.3051120117,19554.17571925001,287.3757265955811,1.3947690784147637e-06,2.143255862262339,0.018653550277959684,0.9173622396408421,68.09978744618576,0.190928423709666,0.10197514557440251,2.8357706969299037,3.6096282086908196,5738.854018525757,13.458715918223874,-2.930533086332389
2598A,530700011,丽江市,0.0,1643.2653205324802,73347.27543089875,21600.0,291.79601817361817,0.0,3.689014607271107,0.0,0.0,0.0,1.0208219119726087,0.10206031544436966,2.2924853756145755,0.21677067241346193,5748.493341111563,20.987458530255708,-4.410665351517867
2599A,530700052,丽江市,0.0,1645.1935984607715,73239.86446359234,21600.0,291.6880238144977,0.0,3.725477772549266,0.0,0.0,0.0,1.0531803144148544,0.155064362060378,2.321251535934416,0.298032086342108,5748.031259297285,20.67681024730544,-4.370682418940044
2600A,530700055,丽江市,0.0,1643.9917419336032,73252.17848868392,21600.0,291.81251696022406,0.0,3.663196305308019,0.0,0.0,0.0,0.9998221344967172,0.07742406016003334,2.262889894898886,0.1827035134673094,5747.921951210684,20.48460128685994,-4.366004993850067
2601A,530800413,普洱市,76.29784217832982,1336.5207953203094,86507.11185070312,21600.0,295.33408556097413,6.858941658893875e-06,4.193264661262987,76.29784217832982,0.0,0.0,1.7726872316718063,1.2459229006950832,9.875634487356205,2.9757534289269527,5829.962227641602,18.895870480878834,-0.29210476521218043
2602A,530800416,普洱市,82.8430689265833,1325.6392129606957,86109.68067903047,21600.0,294.90984923449156,6.3567824270662945e-06,4.321654043792803,82.8430689265833,0.0,0.0,1.7915423331612317,1.1488042559167058,10.088304023234421,3.0354674363301632,5829.063694028858,19.136129770820023,-0.42104198543222826
2603A,530900429,临沧市,28.39556734071209,1699.956371911877,82411.58643894062,21577.53768826,295.5961311755188,2.06557823944008e-07,4.804054254738254,28.39556734071209,0.0,0.0,2.2976530183266832,0.26835135327533766,5.411834675978459,2.8995689358730283,5813.4003213809765,24.440173095836492,-3.118105086907133
2604A,530900430,临沧市,28.5611245481581,1697.2341155429456,82373.97896311875,21579.41990268,295.61438401883544,1.8187443190281412e-07,4.794762701448021,28.5611245481581,0.0,0.0,2.2986783606973282,0.23682043030483935,5.378403423222747,2.914571061245347,5813.163115881016,24.514920785802,-3.1670175910261067
2605A,532301405,楚雄州,53.749719915698115,1760.8469110490607,81065.26722466732,21600.0,294.8430706130463,3.823600044682961e-07,7.5978334421172455,53.691698425392545,0.17275025057418145,3.388683110654175,3.3188616945897516,2.203385869931004,7.26551325976849,3.8291807245407874,5785.046463180108,31.604570462811285,-3.9942303910728696
2606A,532301406,楚雄州,54.189338212263394,1761.847769508301,81024.88167823124,21600.0,294.8302121021729,3.8032000444445695e-07,7.59186501336327,54.12581116973906,0.17570784261825229,3.399694215091715,3.303620886744785,2.204403004523852,7.246764517312435,3.8065402105165402,5784.923486664454,31.60454155523682,-4.009553128614046
2607A,532522407,红河州,63.50435517273105,887.4996460499174,84226.07098690204,18371.748507019984,291.21046216732543,1.0642946668848063e-05,4.051513114435479,10.848538946228597,0.0,63.475554136206696,0.008535803278954535,2.045236728517877,9.316707977675003,4.596425105033675,5815.5543310654,24.568976347257678,-0.5578417911100256
2608A,532522408,红河州,68.47219386080604,813.6318520832742,84435.15066630719,17912.955268839993,290.70300208003664,1.0490830260512015e-05,3.6855448111334,10.482174407338242,0.0,68.44207112844947,-0.04247973091938989,1.956402203409509,9.358587140595139,4.601901866317922,5817.082282470449,24.144342620070802,-0.23275218127133068
2609A,532522406,红河州,68.33840221231674,818.7436919991713,84388.9034775125,17933.55133920001,290.6992934986328,1.0242341543401259e-05,3.722487637059789,11.010476073752878,0.0,68.30622574329819,-0.035049425197982736,1.9692456965164187,9.446143743131998,4.612814989527128,5816.721846905469,24.227952201458738,-0.27035317325363506
2610A,532621431,文山州,96.82882515639189,464.1297829612106,86312.58400115998,12609.179137860046,287.05290036742434,2.8007455937921984e-06,2.0934230723031937,14.565011814546564,0.0,96.77515317937376,-0.3592433718490947,1.6317707526755583,11.920698183393514,4.7439041266372985,5819.582083000498,22.982111336882177,1.362793467139952
2611A,532621432,文山州,96.6967401237213,468.3115278786488,86043.93248083998,12928.49467164004,287.0896338306348,2.855777805481329e-06,2.1401952897986045,15.94663957700024,0.0,96.63695213202757,-0.36481754459424454,1.6266674433654331,11.952359854014354,4.773932084898396,5818.872839590566,23.186594717435295,1.2608124746146183
2612A,532801408,西双版纳州,4.796228447049448,1568.6665321675898,90140.17099886209,21600.0,299.6721760514108,1.0150456202576271e-05,3.0376542460105047,4.796228447049448,0.0,0.0,1.9783148974737674,2.1529622857364026,7.181252341786712,2.1534883362449047,5839.91309357478,16.172443375478903,1.2986248447050344
2405A,411300405,南阳市,5.537554932266987,10.406548416301195,100697.19949584414,11928.06706255,279.2590846800308,0.0,0.7999312919335451,5.537554932266987,0.05826502126285771,0.0145837453160933,0.19030976482404016,-3.6645629418256402,2.2752322639966627,-6.36576353227105,5679.465179803222,18.659010463169015,-3.6928975068764545
2406A,411300351,南阳市,5.414212428122857,10.296090646243572,100632.27030871405,11910.7485703,279.16125926732485,0.0,0.7569875737024805,5.228154098722214,0.786093918520007,0.0,0.2535424932293019,-3.8356885388926685,2.3400906224567044,-6.476376070743704,5678.37813355166,18.441312628926283,-3.52647839975299
2407A,411300402,南阳市,5.052667917848689,10.433606180895062,100722.1605061632,11920.69599499,279.2570649256424,0.0,0.7671023982047638,5.052667917848689,0.06183799734030604,0.01875050140640766,0.23973221882344609,-3.7969064494812095,2.3189820139483723,-6.391585979947635,5679.4029317786135,18.518598536977205,-3.69066767021206
2408A,411400401,商丘市,5.054286489872794,26.139314921725358,101991.31781556796,10953.185599739998,277.5164031735895,0.0,2.4945553728912575,1.4816663504981573,0.5237963527504147,4.119947075373645,0.26851182617506786,1.4353452997688727,3.8596484999847807,-3.0084613824021984,5637.244066170205,20.962599573182906,-15.18277405129879
2409A,411400402,商丘市,5.067455972748376,26.14548348739475,101988.43268021094,10955.965585400001,277.51787741814576,0.0,2.493917246467783,1.5445286646612228,0.546348667041067,4.092888106830496,0.28574531222339417,1.4291923477868316,3.8572871085151674,-3.0278684584186992,5637.326161700098,20.978517035967258,-15.132260495794865
2410A,411400403,商丘市,5.079397570759394,25.777282547514282,101987.97346317969,10962.755469400001,277.52571073076786,0.0,2.472584843200871,1.5922922664106465,0.5442322670137885,4.10860490478697,0.23480675107187454,1.4203100675520166,3.8496331073402392,-3.1103352985724113,5637.937041303613,20.968105524874115,-15.081557021708097
2411A,411400404,商丘市,5.061441692099385,25.710237886035166,101992.49323270313,10959.5792932,277.52546021644287,0.0,2.470251663148499,1.501368286396433,0.508988286559591,4.1535166652185325,0.19645595800601012,1.428553321096561,3.852208409497451,-3.095598137537294,5637.923727814648,20.940744050227362,-15.15570214605215
2420A,411700404,驻马店市,6.650150000000068,13.148913208465693,101476.30210687501,11542.399169999999,277.47644621154785,0.0,0.6489732232576648,0.0,0.0,6.650150000000068,2.925159908626076,-3.0193462381553613,2.493642452540395,-6.7124182732629825,5676.213749760742,17.81483493005752,-5.568178464851371
2421A,411700405,驻马店市,6.2372748707006345,12.473204746191916,101523.75039715852,11539.445658370003,277.4241347796542,0.0,0.6518954682711114,0.03567210170979902,0.011576337324710398,6.235912949999464,2.9127418555659244,-3.0212252127527206,2.445877336694559,-6.766100177963306,5675.560778946304,17.762940991767927,-5.442530976062178
2422A,411700406,驻马店市,4.980079999999975,10.283662851837159,101507.470115375,11551.763696,277.38985086083983,0.0,0.587582623564243,8.000000000005225e-05,0.0,4.9800176004752865,2.954234804821002,-3.092699413272867,2.4208788072853076,-6.768945085823063,5675.821363703125,17.757027145996084,-5.380076698650344
2423A,420200051,黄石市,9.636554223167895,26.94950662299394,100892.45155551757,11580.99956875,280.70604817199705,0.0,1.1778534294165672,0.0,0.0,9.636554223167895,1.890585185178369,0.44627957585751976,8.863053249633312,-2.869139169108123,5721.758064276123,16.454415435874463,-2.3504110727787033
2424A,420200052,黄石市,10.886373092739367,31.29284772959712,100900.18638156593,11573.78253956,280.8045057919873,0.0,1.1835874192084281,0.0,0.0,10.886373092739367,1.934351668089646,0.4628248482884766,8.954315873486255,-2.781235292319165,5722.246807952773,16.38643203894326,-2.2261206885787956
2425A,420200053,黄石市,5.078652409991146,13.414585309157152,100995.53258904883,11634.24243925,280.51815575358427,0.0,1.1515272644459895,0.0,0.0,5.078652409991146,1.8262446215922656,0.485446893848779,8.833039701737453,-2.829369254805824,5722.879496424926,16.077637108911613,-2.197419671404958
2426A,420200054,黄石市,5.071207125091529,16.002402707643135,101066.60606875664,11653.820866649998,280.54172907454256,0.0,1.1910990203191656,0.0,0.0,5.071207125091529,1.7791095232822607,0.33781384193982006,8.645119809327989,-2.852017275529087,5722.407683488696,16.078437039917553,-2.4006578679119235
2427A,420200055,黄石市,7.060648538708218,18.115248776488954,100926.89925223312,11601.723294160003,280.58410751300784,0.0,1.1497508159436864,0.0,0.0,7.060648538708218,1.8608921206348255,0.5047190946066079,8.87218542612258,-2.8811419682506565,5722.238222315468,16.30250782397323,-2.256594111835198
2428A,420300010,十堰市,92.29582633827982,11.372693551286215,95401.11560414454,12378.312404,277.21673865808106,0.0,0.9196875359743991,92.29582633827982,52.85973333868009,2.84028750527977,2.169472062143321,-1.9385562166214034,1.2198541810642487,-4.992576634155751,5693.477272253662,18.96890289987755,-3.4740154190025327
2429A,420300051,十堰市,90.84865640890503,11.09807185089874,95314.65831396876,12395.521548,277.39633091589354,0.0,0.8742053985657696,90.84865640890503,32.598788,5.150314534973127,1.4303744929367923,-2.2858953695206656,1.0936781372766509,-5.093047049161911,5689.610826292969,18.906715561401366,-3.171773270186903
2430A,420300052,十堰市,90.5256764741973,11.172568788815951,95200.76658248111,12407.641650179998,277.4043803522589,0.0,0.8536635621293592,90.5256764741973,33.75122258000002,6.175496640994773,1.3309952774793679,-2.2122848166329137,1.0205422258428936,-5.075589905208846,5689.879939909024,18.881610927707598,-3.071529016296358
2431A,420300053,十堰市,92.75524322911332,11.165280740969514,95329.80589022764,12386.846534940001,277.2915171906757,0.0,0.9052282395763456,92.75524322911332,39.450444140000286,4.314481123991786,1.715929149369325,-2.2311425198904455,1.160737616570648,-5.040554418496519,5690.774111872774,18.92537319090782,-3.323046901684967
2432A,420600051,襄阳市,17.587755712816694,13.53344859189177,101124.22954119922,12119.646188499999,280.96544879203793,0.0,0.6459838092170377,17.587755712816694,3.64475547899794,0.16714115362268805,4.200632197821584,-4.035535803007362,2.229370552533686,-5.189978782754422,5696.645524897461,20.398880495007514,-5.232094818789126
2433A,420600056,襄阳市,17.502464172589104,13.35453065939211,101109.19818253501,12117.29995968,280.9286440573242,0.0,0.6385500962984676,17.502464172589104,3.5739039494622835,0.14448403513161012,4.073750395639049,-4.006391721952669,2.2161554289041154,-5.221669815508115,5696.064151290625,20.361562800656742,-5.15196100845231
2434A,420600059,襄阳市,16.3624728584313,13.313702638877418,101052.37776501173,12101.527856499999,280.7571884020233,0.0,0.722892608606999,16.3624728584313,3.186222669059509,0.17782435385424405,3.7189948827962622,-3.8709984718306054,2.208608835696759,-5.293365345077036,5694.973055327148,20.349594169308666,-5.12817957488979
2435A,420600060,襄阳市,16.15479585234386,13.493620010087415,101053.37538099046,12099.89978898,280.75130743444515,0.0,0.7531109776608195,16.15479585234386,3.1597156604849963,0.21074110656769002,3.7607521675542106,-3.8660483574742237,2.220583139236662,-5.278373344446314,5695.305875500586,20.38663895870289,-5.207356724713616
2436A,420700051,鄂州市,5.05376511672554,14.899232684230538,101076.06812491875,11643.8424904,280.45321701523926,0.0,1.2204211791792878,0.0,0.0,5.05376511672554,1.661627491628703,0.10010554933929067,8.160389693672785,-3.2592776531299035,5719.154025768359,16.635016196844177,-3.0859177469615977
2437A,420700052,鄂州市,5.056504800112772,14.677085966103192,101063.11787168984,11641.6150887,280.4573869313226,0.0,1.212073061713089,0.0,0.0,5.056504800112772,1.6790876978508147,0.14761941901993153,8.238641757987414,-3.2141704476638644,5719.543112757959,16.586071619393575,-2.9961335380151337
2438A,420700053,鄂州市,5.047704531505371,17.236967104690144,101162.04497855976,11667.456951849997,280.4918848018887,0.0,1.2566947288558399,0.0,0.0,5.047704531505371,1.628460232848881,-0.058233576533425924,7.971207906967376,-3.271916618629317,5718.867494449048,16.55293025156749,-3.192603479836102
2439A,420800051,荆门市,5.563275732993506,10.452287957750535,100880.66422513484,12253.45569716,280.3471228430713,0.0,0.8426318959549763,0.8239429527142095,0.16971847567855133,4.7500331625112215,1.2153627281208934,-2.8942136451197924,1.3371729275622588,-3.1670488235829533,5711.707589706065,12.649488680836908,-0.9156162439293443
2440A,420800052,荆门市,4.980522670575047,10.286279836877862,100883.44662033312,12262.98932264,280.3338305048584,0.0,0.8488460468102027,0.0,0.0,4.980522670575047,1.0550665838214706,-2.837688689351577,1.3167298089314823,-3.0330443138474177,5712.6316137163485,12.246377863714942,-0.6883354135818156
2441A,420800053,荆门市,5.432733131740905,10.421322221716173,100871.28404061391,12251.028020279999,280.3342728827539,0.0,0.8413942078865126,0.6469896654690702,0.13228837886726824,4.795131372475312,1.1967554982977242,-2.8982931999758526,1.3615827097047248,-3.1645173765113204,5711.855836512529,12.604566477175963,-0.8507711902887435
2442A,420800054,荆门市,5.438321279267685,10.413364296058422,100881.0270650293,12256.6577425,280.3436223626709,0.0,0.8452164295045282,0.6444071365428209,0.1331385028857041,4.801879517897509,1.1769424313975176,-2.875404888524118,1.3127355744975837,-3.1365629612702173,5711.877335396119,12.546233318701995,-0.8737699991314167
2443A,420900051,孝感市,4.992135612500071,14.719824324499207,101931.77013357148,11882.129791099998,280.7564455533981,0.0,1.3600734401486054,0.0,0.0,4.992135612500071,1.4940482397524235,-2.112272410523137,5.077077777798909,-4.470376812903519,5711.450991596728,15.48940838875876,-2.888871930902476
2444A,420900052,孝感市,4.994736505019665,15.965410362591761,101971.50534605468,11878.510430000002,280.78256747055053,0.0,1.3870252308881241,0.0,0.0,4.994736505019665,1.4872437387144566,-2.0539802300703625,5.188191610685573,-4.4307051520389225,5711.717549379883,15.51796324580191,-2.993915917546431
2445A,421100051,黄冈市,5.048518599729014,14.532448879854632,101078.81443592734,11640.7383863,280.42632048734805,0.0,1.2289903138582827,0.0,0.0,5.048518599729014,1.626398443036324,0.028129069418190378,8.013279115420891,-3.383671138576074,5718.165668772803,16.803266199620023,-3.2915598099992325
2446A,421100052,黄冈市,5.04746917872982,13.855489805752057,101059.40663830313,11633.6986372,280.4045014486841,0.0,1.2247768462253097,0.0,0.0,5.04746917872982,1.617305585696535,0.03296214933109165,7.991093846906203,-3.4367450403689093,5717.778775788477,16.902569386643826,-3.365487738427161
2447A,421200010,咸宁市,19.275473354259795,44.678587232532735,100851.85981087892,10130.580014999996,280.6635813129425,0.0,1.3940531967610141,0.0,0.006004250089470212,19.275473354259795,1.1857129024669475,-0.43429498783805487,8.512683169797649,-1.5758600864767955,5728.360863157959,14.85283160573005,-2.997279419343478
2448A,421200051,咸宁市,18.979684578519667,45.00190416816301,100878.38133518431,10169.645489620016,280.67159331896823,0.0,1.4001753049784569,0.0,0.005780259086132469,18.979684578519667,1.189286844277853,-0.44600375093668054,8.490920544611924,-1.5785840950366734,5728.307794175162,14.847607012961841,-3.0071255439539866
2449A,421200052,咸宁市,16.352697778985856,47.26477415963696,101087.3552742761,10506.962982119996,280.7408662550262,0.0,1.4477798062362899,0.0,0.004228134063004131,16.352697778985856,1.2319096590575807,-0.5220192898299031,8.332081054101117,-1.6199359669950475,5727.831821922354,14.820701097887497,-3.083779700296725
2450A,421200053,咸宁市,15.302918783958333,45.565518761141256,101089.76059859438,10614.239761440009,280.7494426634644,0.0,1.4358618922288924,0.0,0.004430808066024104,15.302918783958333,1.2866892771938314,-0.44842668834376637,8.386252101607846,-1.6896896432744004,5727.6386168787885,14.872983519101863,-3.0261786839981912
2451A,421300051,随州市,4.982513691676259,13.42411614115071,100637.20373803515,11912.2698615,279.42378264735413,0.0,1.2605204321807622,2.334183749999998,0.0,3.161850408879997,2.3113234972438503,-2.9153136540584565,3.0076408972158437,-5.020003108340322,5698.422910203125,18.9842549925363,-5.626476169731134
2452A,421300052,随州市,4.980931654185009,13.173038096533597,100663.01083708687,11910.69009448,279.4558857618872,0.0,1.22042149435491,2.1300817999999793,0.0,3.319467891906717,2.2949602281720054,-2.919626690691338,3.076573237541475,-4.9802946544071105,5699.0054243446875,18.741380780933564,-5.451275258887815
2453A,421300053,随州市,4.983802251447392,13.253914247059635,100635.07963905564,11901.126802479997,279.39505636406005,0.0,1.2198158954235963,2.1986117999999735,0.0,3.268885092630369,2.3491700682382,-2.9184717318767173,3.06797220331792,-5.028306552067842,5698.228883735313,18.979105911939797,-5.7401671754217585
2454A,422800051,恩施土家族苗族自治州,97.79845640006904,31.355099344866314,90110.70766698195,11187.06544475,279.08369420809845,0.0,0.9436594789242901,0.0,24.997832649906517,97.37673195242637,-1.2363391924551341,-0.37337599742575445,3.8997156568754923,1.6495051862602566,5726.0696527344435,9.694813052805673,4.024124574059472
2455A,422800052,恩施土家族苗族自治州,97.95854589478948,32.01023854227227,90134.1377501132,11167.26526475,279.12692151188264,0.0,0.9562834002153066,0.0,23.493197075840413,97.58843334339925,-1.2467263465394813,-0.34704226232806235,4.001285934669276,1.7237896503305703,5726.251146584444,9.61252240247914,4.25123298712327
2456A,430400050,衡阳市,89.14676632679453,210.1540054610766,99613.81538770998,9842.09139183998,280.94905258705563,6.794209359397864e-07,2.7170284317611415,0.0,43.873049895484186,89.14676632679453,-0.27975326002184125,-0.06931546340842715,10.201812525140994,0.6485423632697767,5760.798125330625,15.73114649545701,-1.5581439755237914
2457A,430400055,衡阳市,87.32759429709324,211.7388363436388,99810.86587443187,10173.909389039998,281.02172158840455,5.637751745883326e-07,2.864641344123746,0.0,37.242001024652346,87.32759429709324,-0.22607616612348708,0.03512063651737335,10.145225005880778,0.49822110438145484,5760.529657774277,15.568556364007888,-1.7132401731562947
