StationCode,UniqueCode,Area,atmosphere_tcc,surface_hpbl,surface_sp,surface_SUNSD,surface_t,surface_prate,surface_gust,highCloudLayer_hcc,middleCloudLayer_mcc,lowCloudLayer_lcc,isobaric_850_u,isobaric_850_v,isobaric_700_u,isobaric_700_v,isobaric_500_gh,isobaric_500_u,isobaric_500_v
2335A,350800038,龙岩市,98.18495567054877,82.15968342209645,94636.49095836734,0.0,282.7626770089636,0.0,1.485372151634191,0.0,0.7953979249934828,98.18495567054877,-0.4583176820059212,1.023141946855173,10.136724787150593,0.46167591032138977,5780.00620792457,31.705235042103805,4.1493505032870575
2336A,350800463,龙岩市,97.84870258562255,81.58849405597186,94627.14980074063,0.0,282.7733805246826,0.0,1.4891700205462683,0.0,0.6987243696573235,97.84870258562255,-0.47566538198101127,0.9899908317196695,10.128150280611802,0.4513017979386121,5780.317189885157,31.707168650598142,4.144169431076241
2337A,350800468,龙岩市,97.45515560197538,80.41714553887833,94594.73433213499,0.0,282.8032262496973,0.0,1.500098711119481,0.0,0.44441410214240296,97.45515560197538,-0.5041328507633804,0.9129965324832774,10.1045311895047,0.4215522277415872,5781.139181766251,31.7153898413797,4.1305267687842555
2338A,350800467,龙岩市,98.48527693575959,80.24079019088252,94543.37251335259,0.0,282.83300914087465,0.0,1.5118932238586409,0.0,0.2113496939211311,98.48527693575959,-0.48426033225512605,0.878211511873261,10.083023504968098,0.38704096335534166,5781.86928186127,31.731529145888096,4.116565530654902
2339A,350900001,宁德市,97.41988589304492,326.6886767965151,95842.18064142548,0.0,282.5326821717621,5.143557309283217e-06,4.055966930408941,0.0,2.5007406125705014,97.41988589304492,-7.022227844201511,1.2450895641776447,11.675721118903198,3.594313606888945,5747.562931950605,32.78581394320808,3.485929919124178
2340A,350900051,宁德市,97.24874498559281,345.4937015982134,96140.4355792433,0.0,282.8642531873688,5.7381756234359125e-06,4.29816879605703,0.0,2.4132199816614954,97.24874498559281,-7.158241608092279,1.076323017979382,11.594321310977321,3.709626491719763,5748.463662474395,32.70736989637016,3.5317739663164596
2341A,350900052,宁德市,97.36080923371091,351.4964703035156,96246.3758315712,0.0,282.9520609048339,5.923424915614256e-06,4.390643813820279,0.0,2.4473393314690335,97.36080923371091,-7.194050739164032,1.0385272095514275,11.577868156374825,3.783455790335382,5748.464031525625,32.710129949937745,3.536477947737653
2342A,360200003,景德镇市,100.0,61.14702005502045,99995.69686288998,0.0,281.0071319357861,2.7125480160827166e-06,1.5240630427181312,0.0,60.01720168347324,100.0,0.26946840346803413,4.139807786985166,8.346740433288195,2.9900958843160024,5693.713017437617,13.729345094226847,-1.9714684828776767
2343A,360200051,景德镇市,100.0,61.767398858033076,100535.4337837275,0.0,281.3383194183728,2.5650911571294417e-06,1.5774553912366382,0.0,68.92499723981436,100.0,0.42001034148620053,4.11219555698143,8.82528682902727,3.0250569411035193,5694.703618087471,14.486071333254817,-1.8459828383146633
2344A,360200052,景德镇市,100.0,61.98548975109187,100617.30486085248,0.0,281.39412319626587,2.5657623600010002e-06,1.5875338911601649,0.0,70.53871166915462,100.0,0.43863276115004535,4.105803826211319,8.911648005742162,3.031558639199555,5694.877550977607,14.629547454823486,-1.8183733386557224
2345A,360200054,景德镇市,100.0,60.783332563382636,100811.87878217375,0.0,281.4928852415613,2.532578717186297e-06,1.5901269492865588,0.0,72.39818116516219,100.0,0.48595814372772383,4.107940273539277,9.010401621556944,3.0598390046992354,5695.088298985244,14.762573107245435,-1.810767401287642
2346A,360200053,景德镇市,100.0,63.17468228529502,100398.043585655,0.0,281.2821742041528,2.6168904656348537e-06,1.5829235031306477,0.0,68.35321077663346,100.0,0.3822773113017074,4.104268898757478,8.795193306871605,3.002690128299552,5694.628117972402,14.471039483163832,-1.8288689455719247
2347A,360300003,萍乡市,94.09829405238543,97.30873007285376,99409.42473628499,0.0,279.33827446974607,5.719534586465913e-06,1.4214507301368684,0.0,59.45339937279415,92.83966626459245,-0.7659111889361022,1.1718753744401478,13.408433851412344,1.8073321959693809,5731.295718427813,21.00749733384153,-3.8022122440239685
2348A,360300051,萍乡市,97.75473010000002,115.56005734056086,99565.43882965282,0.0,279.41431441511475,5.150824536566504e-06,1.7329734297098072,0.0,58.19108381955665,94.13007968948133,-1.00410305810328,1.0035551414759647,12.920005729179646,1.9467136973567989,5729.597665128066,19.327809776329026,-4.616857040056875
2349A,360300055,萍乡市,97.612244275,112.9142812164748,99545.92677005616,0.0,279.3848327517706,5.061946048862258e-06,1.7052113497536938,0.0,58.960079643190795,93.90211698192354,-0.9670044193203995,1.0038105551351273,12.973429759285898,1.907899566532756,5729.859861832749,19.49392705600357,-4.503146450098031
2350A,360300053,萍乡市,97.68214090000001,114.39719626273848,99504.24663946907,0.0,279.40045751728275,5.024441682821835e-06,1.6851398460406923,0.0,56.594085120515935,94.57088428747028,-1.0201674936244127,1.0193434943952304,12.92674503433086,1.9447085590566662,5729.542021404551,19.388166757598867,-4.685800447401606
2351A,360300056,萍乡市,97.520061085,111.41016910869196,99503.57344842209,0.0,279.3677057243563,4.957745172288351e-06,1.6683555508662273,0.0,58.275388334236105,94.11624006675142,-0.9646764324742944,1.0135463931092679,12.993342014991415,1.8943100637015438,5729.909617782392,19.5820946959404,-4.506666690198511
2352A,360500001,新余市,89.06699477702743,137.86988192304273,101171.36512756656,0.0,281.027346360144,2.3625410414189103e-05,1.8850394985720358,0.0,80.78165182505799,88.70182571702743,-0.8766257947250763,2.2762846292839507,12.784806600797499,3.9468717063573737,5724.846849480039,19.833154657151482,-4.919909133500216
2353A,360500405,新余市,91.54589987620756,140.33249654272944,101185.35729977,0.0,280.98489157556395,2.3685118211379315e-05,1.9174880759899595,0.0,84.51977169838945,91.12819423674834,-0.9579504774454101,2.1953665401958102,12.506936889793707,3.981858306744181,5724.09361701539,19.085574006139076,-5.436449630044953
2354A,360500404,新余市,91.86567497449366,139.80360873976076,101079.89576312249,0.0,280.9066983999097,2.265134103238085e-05,1.9002855780556198,0.0,81.80402537507676,91.44678366677272,-0.9862742010909418,2.135085682635887,12.515725122216192,3.886993636071964,5724.263249218047,19.05561682984147,-5.472789135268262
2355A,360500401,新余市,90.4233358115622,140.4040819993823,101088.76536662623,0.0,280.9160811604272,2.2561717196575704e-05,1.8996759942882049,0.0,79.64530640775249,90.01272212467865,-0.9724975809202161,2.1324644906449945,12.65855874483063,3.8492034189449242,5724.71937139,19.358893694925385,-5.266501221857757
2356A,360500407,新余市,90.62173425022291,140.10693741922364,101050.47659380407,0.0,280.88683598123356,2.2196240292774443e-05,1.8931321356285227,0.0,78.85070360822718,90.20848436686566,-0.9821080108971316,2.1110406459484397,12.654364687015756,3.8164200257284233,5724.760641591133,19.334300089929528,-5.287710451643251
2357A,360600001,鹰潭市,100.0,48.86704090227892,99664.58933150781,0.0,281.28360001690675,4.897177765745058e-06,0.4058297779843835,0.0,82.34455231687926,100.0,0.5485921202117183,4.24334657813215,11.97932958961392,1.0538149367331366,5713.549446822754,21.224542911139483,-2.187337677623879
2358A,360600402,鹰潭市,100.0,54.44331152416267,99731.85382664502,0.0,281.37223271281005,4.884627430989747e-06,0.6650964729419901,0.0,82.60034513602278,100.0,0.5141767323172274,4.235940960826721,11.65276924025696,1.4134292792302654,5710.355206825938,20.601702132536165,-1.8506613772402363
2359A,360600404,鹰潭市,100.0,52.366935272325264,99821.95960315753,0.0,281.396123209418,4.677965129619493e-06,0.6066503877153075,0.0,83.41847432428374,100.0,0.5438629733776146,4.2348332974150065,11.695272499372937,1.334490763398358,5710.831761814316,20.67480262158215,-1.9219916041173009
2360A,360600410,鹰潭市,100.0,51.80421947527517,99817.06184932002,0.0,281.39040881035646,4.649544574663556e-06,0.5811088327989586,0.0,83.44102637309399,100.0,0.5494948935770918,4.237209059384765,11.720224167994381,1.2954550104900004,5711.086628965,20.732399729152515,-1.9442957970135712
2361A,360600411,鹰潭市,100.0,50.32474065993349,99917.22654864054,0.0,281.42033701552185,4.4628402693874084e-06,0.5499364579700379,0.0,84.26952631096144,100.0,0.5736404462518961,4.231434377979608,11.735759856895228,1.2573147419134307,5711.304906569234,20.737348453354585,-1.9990286461512456
2362A,362100002,赣州市,99.19256087398558,258.1103335551544,98750.01048206878,0.0,280.545700653501,4.3403557951426016e-07,2.9397070584075267,0.0,17.74878695855611,99.19256087398558,-0.26087560113556785,2.672394612759004,15.243360262819508,0.27248676172071784,5760.302271556875,31.060820589071348,4.770449042386509
2363A,362100054,赣州市,98.73605467895324,254.76168366007448,98956.38014547814,0.0,280.55443832722415,4.095544860782463e-07,2.967751957277949,0.0,17.350081057155364,98.73605467895324,-0.26899284408410273,2.7806593986199246,15.083219479563288,0.18265704173721087,5761.479334994688,30.930339511130825,4.6597084104829944
2364A,362100056,赣州市,98.548503060288,252.87145490732922,99007.56263222384,0.0,280.54738030035736,4.0897005997563176e-07,2.9710418662001,0.0,17.46296036585219,98.548503060288,-0.2660312181954667,2.8149149837346927,15.026487016142765,0.14037396815464698,5761.956262268477,30.87660824314035,4.617201363535308
2365A,362100058,赣州市,98.43048306311816,248.93816553167352,98868.84137144449,0.0,280.49267906788515,4.7463817923754613e-07,2.9340953245774277,0.0,19.353610099023904,98.43048306311816,-0.22591572050675301,2.7832244222640217,15.019188747660763,0.09637140207532058,5762.33392893664,30.84154344937901,4.596342526555892
2366A,362100052,赣州市,98.62480996275978,246.45637067604343,98538.95087992777,0.0,280.4184623657547,5.81645950366147e-07,2.867400364081794,0.0,22.171055938046543,98.62480996275978,-0.16722119950505532,2.661525013196166,15.124526928101155,0.11169476664081013,5761.961900762305,30.89520486997862,4.650215989976776
2367A,362400401,吉安市,52.36578729769475,160.9404598372148,101299.93916822219,0.0,281.19235940836853,1.9991832951044912e-05,1.9072000229458244,0.0,18.52797189305573,52.28733059786719,-0.7022396067272919,2.0489082744230713,16.37305142613763,2.895129054858596,5736.352552430898,27.121852198961008,-0.07088011774906905
2368A,362400402,吉安市,54.92704536129375,158.86845546496588,101276.20348020311,0.0,281.1605388446961,2.006404602523617e-05,1.901346825012565,0.0,22.819142028015065,54.81076263218303,-0.7107666282932164,2.049060928378225,16.13543795476151,2.9408324958181384,5735.657705992187,26.63668274246026,-0.38555747250628036
2369A,362400403,吉安市,55.3759033562891,160.106285878097,101307.99571176562,0.0,281.19533860726926,2.0451182040487672e-05,1.9147448247402863,0.0,23.62391206063111,55.28754858280582,-0.7303262279568276,2.0699387290383524,16.060377160770408,3.0048720933294186,5735.300466382813,26.46291494262503,-0.5203810697544853
2370A,362400413,吉安市,53.64225113278253,161.73820294559906,101299.79953119339,0.0,281.2190846573639,2.071127191260871e-05,1.9169745740943602,0.0,20.700154644583968,53.59346975778253,-0.7237155919336115,2.079330897845919,16.207193467517417,2.992263088060187,5735.809250869873,26.85487330649948,-0.2785479644365386
2371A,362200001,宜春市,95.53228106757535,131.76121159934323,99938.14258831626,0.0,280.03845927290774,1.1471998672174243e-05,1.7015077185370924,0.0,54.362704871756634,95.04622427663908,-1.2535455813448275,1.48402657919427,12.619702196024477,2.835769075747299,5726.2477988575,18.80361805411362,-5.778835614559322
2372A,362200401,宜春市,95.16198886966845,132.16747970342902,100009.38761529187,0.0,280.0914782432703,1.2151060639175582e-05,1.7128381158589132,0.0,55.9455646664594,94.67734815707384,-1.2329563373870454,1.523913676593634,12.629566762601772,2.8947069783264197,5726.185592731016,18.857236575040506,-5.7315296911808264
2373A,362200402,宜春市,94.60245578308302,131.4120804808179,100037.6486444222,0.0,280.1030559307318,1.2362710912091022e-05,1.7105411230949774,0.0,56.656504072328744,94.09512454931989,-1.2016825254763304,1.53770818960061,12.689609498207938,2.889879940303238,5726.402278940273,19.02204811135725,-5.597196292429006
2374A,362200403,宜春市,95.01356516493291,131.4093454926904,99988.79669628656,0.0,280.069604490379,1.1918648759976716e-05,1.704938309964478,0.0,55.592473256928116,94.51237822179786,-1.223257990314522,1.511145082730339,12.66243251518532,2.8592018573644635,5726.360069232695,18.93439594292912,-5.669831731387311
2375A,362200405,宜春市,95.12818891499974,132.80009151319834,100049.74791874751,0.0,280.1256553719556,1.2560428777780905e-05,1.7222195602967745,0.0,56.79845455995237,94.65454192337988,-1.2313589904230955,1.54737208309947,12.611065405266718,2.9402834792974497,5726.046304901641,18.825797958877395,-5.754619978063653
2376A,362500001,抚州市,100.0,55.13199005967974,101081.36767624773,0.0,281.46341775030453,9.864527250188117e-06,1.1775305473650748,0.0,84.32977433224383,100.0,0.18337660132402478,3.7717844168653545,12.512835448024113,3.2264777593224205,5716.241603069292,19.439645150450875,-3.969230751963353
2377A,362500402,抚州市,100.0,53.41163418684306,100650.77308293156,0.0,281.33544329737674,9.763138233995378e-06,0.9329827000222055,0.0,85.56443238517217,100.0,0.22364321841206325,3.886641650550838,12.630191056348465,2.916052343074624,5717.4316623508885,20.24664864321273,-3.7450791070044316
2378A,362500403,抚州市,100.0,54.59393935029624,100519.65768122436,0.0,281.2974482326147,1.0392867831801526e-05,0.930218115383124,0.0,85.0377952620133,100.0,0.2069692927533494,3.856659329503353,12.590522167738623,2.918737723145052,5717.907131291192,20.523895209299845,-3.615044052049668
2379A,362500405,抚州市,100.0,52.813883462578204,100705.38420313984,0.0,281.3529421247009,9.42386401326789e-06,0.9303407022480252,0.0,85.76496371975254,100.0,0.23378748671215668,3.9032623061604017,12.64448390016909,2.899791972465009,5717.181234287061,20.12235418537264,-3.795946953438896
2380A,362500406,抚州市,100.0,54.3254144324054,100470.96644782812,0.0,281.2920704126587,1.0146223889747427e-05,0.9031394908634965,0.0,84.77718541125866,100.0,0.21907064374098462,3.8723378477000034,12.572752977926728,2.832504770518047,5717.811033452637,20.57898182273007,-3.557365790642937
2381A,362300001,上饶市,100.0,115.19861820458154,95396.60968976718,0.0,279.82080518578124,1.0270880073039694e-05,1.5980871650113984,0.0,50.577003991633404,100.0,-0.3759449990582682,4.314226659336639,11.079910298422943,2.066587652727338,5705.011021981475,20.48478272304583,-0.327328498185437
2382A,362300401,上饶市,100.0,113.04442128738361,95476.08340373752,0.0,279.8565883097198,1.0293365612938783e-05,1.5609746262007957,0.0,51.25812058893331,100.0,-0.3588314455913817,4.327328102758024,11.120734988150783,2.0639154597835776,5705.266900040429,20.541213697861274,-0.3604637360827363
2383A,362300408,上饶市,100.0,111.99978475494828,95654.49498103003,0.0,279.91351278491334,9.900073503685914e-06,1.5605495924266553,0.0,52.846550619347944,100.0,-0.3244115485659562,4.306868138402708,11.071691565967098,2.060214830691327,5705.017976865859,20.38995074139914,-0.4110102672162861
2384A,362300410,上饶市,100.0,108.56444864711553,95774.95108714749,0.0,279.9723631865091,1.007662385848875e-05,1.4994941202023926,0.0,53.188691779511196,100.0,-0.3032030111758571,4.330880134662935,11.183438084063189,2.044400589019649,5705.683597196269,20.597264126481083,-0.44758966384731796
2385A,410600401,鹤壁市,99.837154,32.03770826325257,99350.89524495314,0.0,274.5400789819336,0.0,2.198459812264455,37.25151859382537,99.837154,3.7036858737287925,2.625597768898726,3.020198552235608,3.4424818225830736,2.925645799807555,5614.857035668946,12.757512625478746,2.6515726083340625
2386A,410600402,鹤壁市,99.64934968,51.050232501880316,100088.81371029436,0.0,274.94317844682615,0.0,2.9749804087959064,38.55538750229602,99.64934968,8.0024813923906,2.643480216990552,3.3076204574301453,3.1060846989384863,3.302509866081888,5616.630561702148,12.784703336143581,2.5070283849765906
2387A,410600403,鹤壁市,99.61626664,51.86207188931253,100113.55126430187,0.0,274.97039347316894,0.0,2.994573851743038,37.249434365096654,99.61626664,8.336505584045874,2.6220327209397083,3.3167520245985433,3.0424711063908445,3.3665619253326695,5616.889202010742,12.83508040251334,2.410363827240407
2388A,410700351,新乡市,97.15478963717656,70.56816674699195,100611.84704414061,0.0,275.39105863330076,1.651680019301671e-08,3.5275756390252058,14.73716881968789,97.15478963717656,3.882060610134819,2.1758380932974837,3.482594620322228,1.4018296174489715,5.098750144099701,5623.001902285156,14.064091411184304,0.1860133136806612
2389A,410700401,新乡市,95.64389165466308,62.393214951286055,100256.7238671875,0.0,275.164178034668,4.067200047529763e-08,3.173871046576489,17.746752143306843,95.64389165466308,6.758508409199798,2.1596068605899816,3.2530730638122503,1.3895025016998173,4.970379421453467,5622.6691294921875,14.076923797569274,0.10645562933922093
2390A,410700402,新乡市,96.32301734228515,68.40079880230728,100538.2011625,0.0,275.3256491806641,2.524160029497559e-08,3.4245902415733394,15.482265667129465,96.32301734228515,4.8821827822379795,2.1569063100433343,3.3974821804885886,1.3372487403441329,5.114632864517217,5623.12448171875,14.103339001739505,0.09593899600219402
2391A,410700403,新乡市,96.4612610511321,65.8665468645467,100410.05339472656,0.0,275.2652391807861,2.8360800331427896e-08,3.327976143144603,16.39552288060239,96.4612610511321,5.30571412292096,2.172088435958621,3.3612939228596623,1.422578218991211,5.005841742006072,5622.724792617188,14.056379406565673,0.17334370953892186
2392A,410900401,濮阳市,100.0,93.10794709218564,102010.99879476562,0.0,275.6447768031616,0.0,5.025031319374308,76.39186120136866,100.0,19.318225138366735,3.2489642641793437,4.025155546671387,3.696442388969063,2.755005504599805,5615.878313641602,11.510775590706832,4.544872374657854
2393A,410900402,濮阳市,99.9956196,94.26189631629491,101979.08247562188,0.0,275.65261868078613,0.0,5.067879290537363,76.2923736618032,99.9956196,19.435516926242485,3.2590871195588638,4.028428727437594,3.679710929910548,2.792998108515353,5615.8392974951175,11.508969208152381,4.56691652349233
2394A,410900403,濮阳市,100.0,91.34909975709742,102017.89334332499,0.0,275.61587353228515,0.0,4.963133169911741,76.80727206530071,100.0,18.357723004775274,3.242792274177137,4.015609475440677,3.726399347764782,2.709718655739976,5615.835920148124,11.50937623879119,4.539725572996692
2395A,410900404,濮阳市,100.0,90.54282839602331,102020.79635065625,0.0,275.60547310817867,0.0,4.932183497045415,76.78600496128188,100.0,18.09333504446989,3.2368107267304924,4.010270755672646,3.7348718702275856,2.692444214539994,5615.8396759816405,11.513940744181436,4.5259627156671645
2396A,411000403,许昌市,16.081647129208857,10.914489175625432,101698.83014259157,0.0,273.33823643942355,0.0,1.0743289192851682,0.09283364981531614,16.081647129208857,0.18026618068617295,-0.9814757701980391,4.1051527004905894,-1.8890222953067834,6.8119429635095345,5641.362351006167,13.858011197158344,-1.9160526849493817
2397A,411000404,许昌市,17.471541581385402,12.365790112499859,101680.27558619001,0.0,273.3890029860742,0.0,1.118726467521818,0.2510743996885502,17.471541581385402,0.20024237098384273,-0.908787273265032,4.067763310609297,-1.8352743437926307,6.789171611465765,5641.104086664688,13.876627093546444,-1.9021026491224264
2398A,411000405,许昌市,14.720038189510008,10.041382025247916,101639.01913820203,0.0,273.32877455298706,0.0,0.9946302151562391,0.0,14.60195595634496,0.29895907151014356,-0.9796310421419578,4.020582108354459,-1.8999183722295274,6.7883597178953545,5641.727204870684,13.872762863030262,-1.9738070665800946
2399A,411100101,漯河市,22.107170326934718,10.854268543823203,101830.129434,0.0,273.797420520752,0.0,1.3129486868362403,0.0,14.422633038787728,9.956586889742155,-2.5317622134571067,4.445865509792328,-2.255280830554961,6.548176111499786,5647.4420809765625,14.708655651977537,-2.148428212373734
2400A,411100102,漯河市,20.234668088073576,10.105043624267513,101812.70508468749,0.0,273.74038205200196,0.0,1.2701990871763194,0.0,12.153676416015394,10.354023673742502,-2.522478283963209,4.448040704078674,-2.2381494703054425,6.536360504283902,5647.5553729492185,14.670133705863954,-2.1646383733129535
2401A,411100103,漯河市,20.496891878425423,10.230751137481628,101819.53203698438,0.0,273.736088182312,0.0,1.2760992868158778,0.0,12.729972993621674,9.976492086511007,-2.4841388276598355,4.448020804602623,-2.233463789550063,6.550337706507685,5647.33692262207,14.650070253778448,-2.149788453471421
2402A,411100104,漯河市,21.242059881218907,10.506566175392805,101821.38959520828,0.0,273.77314589881655,0.0,1.2933125650425246,0.0,13.332850194189602,10.19212915665978,-2.533992979301191,4.446842446203165,-2.2485976953676587,6.540737315983401,5647.527586403662,14.695110749875775,-2.157981763957382
2403A,411300401,南阳市,31.369585552121496,15.413421306565962,100800.64288778124,0.0,275.8236869074243,0.0,1.5366711781395754,0.0,4.0549096312522215,30.339804272121498,-0.3238221098896109,0.6341382986649866,-0.5396751365358129,5.0631497452704615,5660.273289438086,16.010208129872055,-3.7195333186226636
2404A,411300404,南阳市,31.394275428445667,15.219164639158063,100758.28339537626,0.0,275.7701247558887,0.0,1.527527170636896,0.10196759999999891,4.118176439236898,30.237710735722384,-0.3175372860576732,0.6511514579754766,-0.5559733456605479,5.086191352505119,5659.940749771172,15.952263796885818,-3.6666268232949193
2202A,152500819,锡林郭勒盟,5.114036708770725,190.30331907086418,89416.06162630123,1097.8283308600016,256.4100610184479,0.0,10.035604017173215,0.0,4.6770615176663135,1.6630853541012076,11.801497277556061,-3.617358400122731,16.66039646798761,-8.999569049866137,5386.32952725667,27.223671828095895,-12.922510985879681
2203A,152500820,锡林郭勒盟,5.033821425081438,188.09806006905842,89484.18811872373,1090.4299720900017,256.4337909547043,0.0,9.954559129628295,0.0,4.703422508831849,1.5757192605346186,11.786865107998404,-3.7274497215228113,16.587470969602258,-8.971028540655663,5386.664793253071,27.25289719224034,-12.885962385022589
2204A,152900012,阿拉善盟,2.7746731582648154,11.561874293086998,82670.39153039652,0.0,263.6920689945908,0.0,1.8299149468110865,0.0,2.7746731582648154,0.0,2.0891065769884083,0.11068572654979869,4.790053636527899,0.6152832094392725,5591.053300973144,15.367314337135793,-6.44163431297852
2205A,152900051,阿拉善盟,2.791805181764969,11.599500080604566,82475.61399779291,0.0,263.6187277367401,0.0,1.8031761229169294,0.0,2.791805181764969,0.0,2.0438327597945785,0.13223947841346817,4.772358849576706,0.6429809994483083,5590.833747592774,15.3774241270876,-6.3756495799708155
2206A,152900052,阿拉善盟,2.804489049992742,11.646029714715578,82232.71894473748,0.0,263.52976611313477,0.0,1.7685868143936125,0.0,2.804489049992742,0.0,1.9879835550937641,0.16107140451441218,4.75163212175827,0.6749417314126008,5590.587429864062,15.380815812756337,-6.294519821859739
2207A,210900411,阜新市,100.0,145.70850222437147,99948.86089293283,2828.572209120001,265.8702841084345,0.0,6.060780920163513,0.0,100.0,0.0,10.389868105531587,-11.349027748869439,19.320976580438494,-11.499617282509707,5400.045790177929,32.33505066929098,-4.535104831900539
2208A,210900412,阜新市,98.17773958661009,154.94738257258757,99959.86014057203,2832.1212342599993,265.83685187801694,0.0,6.4096997836147915,0.0,98.17773958661009,0.0,10.291840600092865,-11.226571980490757,19.328545608841896,-11.641097272455658,5398.829226873067,32.30651156917793,-4.587566745534101
2209A,210900413,阜新市,95.05986195745253,165.89378400931255,99963.63441920406,2834.2982859599992,265.79814111931034,0.0,6.82785240222947,0.0,95.05986195745253,0.0,10.205167884327102,-11.103485169985555,19.334448622133255,-11.788114885953966,5397.2000241688675,32.251837144839016,-4.695331285469836
2210A,210900414,阜新市,97.7640956567131,158.20632103929705,99972.18332818063,2834.6134029600016,265.83287238722414,0.0,6.53090849274178,0.0,97.7640956567131,0.0,10.246437025554794,-11.17757201488471,19.32792152409744,-11.691113291616523,5398.498428718673,32.31268460219453,-4.60659765335971
2211A,210900415,阜新市,95.23772099357952,159.28648467183697,99924.3789095925,2826.8060947199997,265.79501206988283,0.0,6.588368916250603,0.0,95.23772099357952,0.0,10.317566609250187,-11.209396291496587,19.340901479019166,-11.681710377543027,5397.674964993595,32.208110251791986,-4.675957226961366
2212A,211000405,辽阳市,55.617920156173405,53.965006675224444,100233.30900046874,3350.6225,265.6601371405029,0.0,2.880679374063024,0.0,55.617920156173405,0.0,11.08767829341888,-7.4151612636947535,19.918565886688235,-12.211424758090976,5408.553701972656,36.37305651130676,-10.667136304702753
2213A,211000406,辽阳市,56.88302503410308,60.06898305550542,100512.74887984373,3326.2895500000022,265.68483053482055,0.0,3.277886884406188,0.0,56.88302503410308,0.0,11.042917725110055,-7.434183061318388,19.764143909168258,-12.229692428188324,5406.48803619629,36.2380959810257,-10.439856542389403
2214A,211000407,辽阳市,54.53660133996663,60.48566786328547,100445.71849156373,3330.294728800001,265.60130517708495,0.0,3.306164107340427,0.0,54.53660133996663,0.0,11.030061072283935,-7.3565068265516524,19.802858210609447,-12.247111049995272,5405.6005073792185,36.23709998416138,-10.41608041076378
2215A,211000408,辽阳市,56.196443135422335,62.97425362422112,100594.59279601625,3317.9661394,265.6538556089435,0.0,3.4682155003889705,0.0,56.196443135422335,0.0,11.014244212225055,-7.408145542728061,19.724111146615982,-12.249708126878662,5405.203049121738,36.18056173514938,-10.330801472735185
2216A,211200401,铁岭市,5.549575822227547,120.4295860763297,100151.69721109656,3325.4187295400016,263.6518283827368,0.0,5.05085547409239,0.0,5.549575822227547,0.0,11.356685809047741,-4.12554651867287,18.93682731375927,-11.071013547879959,5360.904297333144,33.608948842580155,-9.241728555518913
2217A,211200405,铁岭市,4.845665654763662,114.9556438165709,100094.800912825,3336.7404524000012,263.58957613132327,0.0,4.79421181809977,0.0,4.845665654763662,0.0,11.40031604744187,-3.9903552148021495,18.931672307993317,-11.046341160074986,5360.8353529574215,33.68158953884047,-9.32695137432805
2218A,211200411,铁岭市,4.836039035905748,113.5319065392847,100088.59731297125,3338.56362848,263.5806293871533,0.0,4.739794360977326,0.0,4.836039035905748,0.0,11.405107250233154,-3.9816848788082866,18.930975786393432,-11.056921587752685,5360.964468616875,33.724779125575864,-9.337429424171907
2219A,211200412,铁岭市,8.7682657916885,112.31241904229879,100293.61445637829,3315.9362651300003,263.735002995863,0.0,4.990358329485491,0.0,8.7682657916885,0.0,11.260366684745197,-4.502249997913297,18.956214060702496,-11.408649850791374,5364.151669454424,34.206342889400055,-9.115954531853442
2220A,211300751,朝阳市,69.7802413793375,47.32879964719721,96980.65862530429,2626.12297773,264.9211162882541,0.0,2.7897089383241465,0.0,69.7802413793375,0.0,9.902036983322747,-7.399622947189348,18.570035240007474,-7.37778863382714,5428.482446797237,34.6568297230411,-8.479462520881675
2221A,211300752,朝阳市,69.03739022473626,45.592656196729294,97104.47670966874,2632.6508542399997,265.0109051015283,0.0,2.721549977966157,0.0,69.03739022473626,0.0,9.76803775802696,-7.2804735805351175,18.508932191504517,-7.27765440933212,5429.373581600156,34.764746538272405,-8.543401892553105
2222A,211300753,朝阳市,67.59480649444237,46.20830440770581,96973.17548159337,2627.3672247299996,264.92554559700045,0.0,2.75319633866709,0.0,67.59480649444237,0.0,9.713650094176433,-7.107899813193843,18.502102603853306,-7.219822176485959,5429.800931311885,34.81327191054681,-8.630439769529351
2223A,211300754,朝阳市,67.99094967059727,50.41396984066253,96599.97520716797,2609.1863045,264.66898296025084,0.0,2.9260332807989133,0.0,67.99094967059727,0.0,9.9441432894447,-7.197522961393621,18.62152853549195,-7.3762653874726425,5428.364348789551,34.64196707109546,-8.590034618981347
2224A,220300130,四平市,0.873500000000007,317.31993673287275,99780.96118431774,3255.2981489499984,264.0087301334198,0.0,10.902395603524052,0.0,0.873500000000007,0.0,12.23013679525817,-2.9147946532823257,18.73169107529615,-8.36426141308597,5336.933613282012,24.772196088349013,-8.978864834746702
2225A,220300131,四平市,0.7969999999999899,318.9352328926946,99735.5210267614,3265.5383001,264.0029972482971,0.0,10.903020032806314,0.0,0.7969999999999899,0.0,12.348336410729118,-2.8633119449406443,18.747538932741282,-8.346135597640176,5337.185296157852,24.718199123726215,-8.993414650714568
2226A,220300136,四平市,0.9234999999999971,323.5589682726889,99696.42762332976,3264.9694638500014,263.9892846346954,0.0,10.989142128399777,0.0,0.9234999999999971,0.0,12.37932224513337,-2.850206817812035,18.708465252446768,-8.28639568784512,5336.634902227675,24.4873759712451,-8.99577215483063
