StationCode,UniqueCode,Area,atmosphere_tcc,surface_hpbl,surface_sp,surface_SUNSD,surface_t,surface_prate,surface_gust,highCloudLayer_hcc,middleCloudLayer_mcc,lowCloudLayer_lcc,isobaric_850_u,isobaric_850_v,isobaric_700_u,isobaric_700_v,isobaric_500_gh,isobaric_500_u,isobaric_500_v
1616A,371200052,济南市,0.2617498949999985,29.155269968419013,100411.51710564751,3020.014600419999,271.34175019029846,0.0,0.4807501950825963,0.0,0.2617498949999985,0.0,4.5587242800103525,-3.175976063407484,14.373490456668964,-4.405550359352506,5560.019420435889,25.806751083468946,-4.92720628334965
1618A,371300051,临沂市,11.721066953179793,51.517219420335564,102153.13105870032,3369.128816080002,273.1201251711292,0.0,1.0201135421050103,0.0,11.721066953179793,4.7135000000000105,3.203266003559693,-3.9573985714797306,10.355382080461059,-4.292027095599744,5593.650237913242,24.564713500795936,-1.8204732230980265
1619A,371300052,临沂市,10.757487952692522,49.56460779304322,102102.04602235157,3358.328442,273.0950478017883,0.0,0.9656015159736572,0.0,10.757487952692522,4.708499999999987,3.1902209343149712,-3.924859767733217,10.326279700287355,-4.226308561310535,5593.765871932617,24.567029553380017,-1.869589173393194
1620A,371300053,临沂市,11.074445558457287,50.02875105233484,102277.14736262626,3366.1012974399996,273.1819349260766,0.0,1.0377066604766978,0.0,10.748581125438118,5.3258644330191665,3.0598621977979343,-3.9110997540983146,9.963819324107762,-4.1139181941659055,5595.973485478535,24.451658553176564,-1.7801543448374875
1623A,371400053,德州市,0.0,9.89065223651314,103146.16862663813,2477.6223779200013,268.8604859555274,0.0,1.0364887263978892,0.0,0.0,0.0,4.870748581100118,-1.7009347280134106,14.106865967751697,-4.301428801247869,5526.531350807227,28.573964446477362,-6.555193442314206
1624A,371400054,德州市,0.0,9.909199407391785,103151.6721082096,2487.7052610199994,268.88623996628786,0.0,1.030464724060068,0.0,0.0,0.0,4.869669535377229,-1.7618346750892084,14.155651007245487,-4.338687123882941,5526.305868016577,28.61974058095802,-6.447063471844178
1625A,371500051,聊城市,0.0008554560127469013,13.642543390554792,102935.667282075,2597.0547363200026,270.62266225760743,0.0,1.4258338040995793,0.0,0.0,0.0008554560127469013,4.654112660785907,-1.5498579616553965,12.911838989827574,-2.552122184645992,5560.751844833906,26.75849121180053,-8.710823696820212
1627A,371500053,聊城市,0.0008586600127946945,13.358006457504256,102942.15348215625,2590.222940200002,270.51728983019404,0.0,1.4126194330963617,0.0,0.0,0.0008586600127946945,4.7448452690018685,-1.5627446135297518,13.038952747376825,-2.654412562025402,5559.475434813184,26.91472765217361,-8.633494469369019
1629A,371600052,滨州市,0.0,18.96667770253527,103316.5233996889,2938.644380920001,270.0247242548352,0.0,1.165107135394906,0.0,0.0,0.0,5.139999774781723,-2.4371805891205933,15.633425668354036,-5.729101316537012,5521.142839284082,29.46827511745048,-2.7401028222623367
1630A,371600053,滨州市,0.0,19.412740315035983,103319.4742636625,2926.6118479999986,270.04769684184566,0.0,1.200904017503929,0.0,0.0,0.0,5.177622574562835,-2.4465370896823893,15.57742955076904,-5.689029640201564,5520.131876688281,29.557274787387083,-2.8266313254741773
1631A,370300051,淄博市,0.18038572624220983,17.92382523279901,102369.15045302748,3036.204821759999,270.01485505608883,0.0,0.5906838181475211,0.0,0.18038572624220983,0.0,4.62669348930076,-2.65314248842994,15.798662178682092,-5.786158756524193,5540.034148412187,27.74151192759673,-2.668563730261533
1632A,370300052,淄博市,0.14776991861571442,16.770274860165255,102503.78076385,3031.1032063999987,269.9443061654297,0.0,0.6036871137062523,0.0,0.14776991861571442,0.0,4.625798013902278,-2.6104133166587733,15.851400584494018,-5.817968494297787,5539.094305714063,27.835141140856933,-2.6065103260307385
1633A,370300053,淄博市,0.21319655000000087,25.50310385713059,101101.71507127499,3029.223813800001,270.7089003989563,0.0,0.4962015352517227,0.0,0.21319655000000087,0.0,4.559223443489218,-2.9032199307045126,15.114120717809582,-5.132345978169351,5550.830477296387,26.709457598316956,-3.896403613191859
1634A,370300054,淄博市,0.1728895600000001,22.482197481552507,101571.4183840675,3039.513841760002,270.3606378402588,0.0,0.5011843291895934,0.0,0.1728895600000001,0.0,4.566452927555352,-2.7758857390278537,15.429028263324819,-5.474774215603344,5545.907691028125,27.1611305416742,-3.2946680276359137
1636A,370300056,淄博市,0.08337504000000129,15.994857119043058,102407.84203110749,2983.492699840002,270.01541068378907,0.0,0.6385101424374924,0.0,0.08337504000000129,0.0,4.569422176528473,-2.4847754907976016,15.803607245672907,-5.592960841375659,5540.879496958203,27.745215855353386,-3.168896442167195
1637A,370400051,枣庄市,6.619346531134056,35.51889624067392,102475.545869875,3191.433059199999,273.43443235273435,0.0,0.9582579894371073,0.0,4.957769291506957,6.619346531134056,2.7731311152549694,-2.8776757951728755,9.016171564471424,-3.243029610076899,5600.937822770313,23.771244898468005,-2.718259499210361
1638A,370400052,枣庄市,6.320139440467601,33.12581417462865,102679.05611627812,3124.7474224800003,273.65300395844605,0.0,1.015256539122925,0.0,4.891772161489755,6.320139440467601,2.6354345713300664,-2.4114068254164316,8.600221283035939,-2.9868162097541378,5603.7139047455275,23.35472000445024,-3.0014372312699322
1639A,370400053,枣庄市,7.8239995896602235,42.399000503783206,102506.05831629687,3213.3052747999996,273.52252674800417,0.0,1.1065116123439616,0.0,4.934523837840844,7.8239995896602235,2.6175023589741286,-2.9079365754250777,8.703423558742346,-3.175186164436582,5602.947031964551,23.448141089977277,-2.624829223750593
1640A,370400054,枣庄市,11.787557719007145,61.629541406852134,102581.64905325,3287.2392488,273.7118122458374,0.0,1.549218924595003,0.0,4.918712942148971,11.787557719007145,2.2545299930995895,-3.0786432407284243,7.956483496609486,-3.03901924773359,5607.295776455274,22.702310649475088,-2.405763032904625
1642A,370600449,烟台市,3.422495469999997,949.546909988185,102689.96896729,3670.1670271800012,279.6277443416632,0.0,6.1089653933281705,0.0,0.30697950677217706,3.367677699999996,7.330483598823734,-6.36308956482922,15.95094105101736,-6.447657994792032,5505.996165450615,31.27680969328991,0.003335748511354708
1643A,370600450,烟台市,3.6506570149999975,929.7193440075715,102743.783355855,3697.154957909999,279.9109318260098,0.0,5.944457547929896,0.0,0.4755708359010702,3.5657336499999985,7.151351511573701,-6.368180691149537,15.889532459912978,-6.390415167687154,5506.38793597855,31.322663078505915,-0.06847984667282242
1644A,370600451,烟台市,3.516494619999996,926.1809687463069,102708.089256965,3686.6695322800006,279.70147484339964,0.0,5.984323677208195,0.0,0.4065063450772414,3.443904199999995,7.23573137765808,-6.38086858364159,15.924002624678309,-6.421705135831166,5506.5201131277145,31.294632560574872,-0.029516901670140483
1646A,370600453,烟台市,3.2062639649999864,856.593745464208,102609.298225755,3683.8405162100003,279.04322412580535,0.0,5.847922134773437,0.0,0.3679525577338059,3.1405581499999866,7.34864837511721,-6.474409585408616,15.99781456552316,-6.485770363761881,5508.289865489829,31.224463990814225,0.04807770291054314
1647A,370600454,烟台市,3.942399119999982,721.4957663049947,102773.955813465,3766.134505279999,279.7187650535742,0.0,5.156670355215573,0.0,1.021439534604979,3.7599991999999833,6.891616325215539,-6.63900288353592,15.856742216003116,-6.404496677328876,5511.182801614531,31.275141274703365,-0.13716640306846184
1648A,370700051,潍坊市,4.157898661266348,48.91017549809273,102625.37570634375,3265.7122480000007,271.52198310961916,0.0,1.1485245542674098,0.0,4.157898661266348,0.0,5.571021804876331,-4.343065217788703,16.309308755489347,-6.528214816022871,5540.264107591797,28.099875151153576,-0.7405560770872746
1649A,370700052,潍坊市,3.489608135949707,46.62460473401561,102707.62770288328,3253.677774239998,271.4472429737909,0.0,1.1530463737180372,0.0,3.489608135949707,0.0,5.577601550904131,-4.319825809639369,16.366960840252865,-6.555378073202976,5539.391133647578,28.14210240814541,-0.7304459757835451
1651A,370700054,潍坊市,5.283768175980487,52.544649446563284,102510.68360136187,3283.7905532799996,271.63363409115476,0.0,1.148675542239744,0.0,5.283768175980487,0.0,5.560474668966486,-4.376782729941732,16.226831500008167,-6.493117601729736,5541.626649387344,28.034375502020424,-0.7569869318883463
1652A,370700055,潍坊市,3.758385070023616,48.07578717350735,102651.02639541491,3273.34496544,271.4983751865335,0.0,1.212639113485839,0.0,3.758385070023616,0.0,5.647221319632029,-4.466661304283907,16.276603167684204,-6.487966328870087,5537.708867715547,28.351516778748874,-0.5469793401195233
1653A,370800051,济宁市,3.8744992403126006,21.019541455329986,102630.96138492187,2875.8351860000002,272.8337016619263,0.0,1.2628279422342807,0.0,3.8744992403126006,3.7265514806251754,3.550778619876857,-1.8106893849301269,10.523435816967,-2.4489710875203614,5587.933036688477,24.089339123142235,-6.376746637256145
1654A,370800052,济宁市,4.092828718286131,22.32463300806641,102655.11568690001,2869.87365376,272.850973335,0.0,1.3161809901351933,0.0,4.092828718286131,3.9229579165722632,3.5156782753015143,-1.7208042504775998,10.455967289506837,-2.4279714757650748,5588.50850617875,24.03147741959961,-6.486190867114261
1656A,370900051,泰安市,0.057856440000002424,14.528576528667243,101784.29984424499,2866.6545742400017,271.5029358279541,0.0,0.8195475773398269,0.0,0.057856440000002424,0.0,4.5881130234086225,-2.927046276931887,13.809399162086423,-3.273402634828128,5562.743129801953,25.685117450742197,-6.278801603209113
1658A,370900053,泰安市,0.04454800999999707,13.571692138644865,101854.03187310502,2858.9624079599976,271.5459508781922,0.0,0.8371009482359438,0.0,0.04454800999999707,0.0,4.591917063044672,-2.934308461601448,13.708943956028158,-3.151876977000782,5563.430993321582,25.616089021238107,-6.400804864709489
1659A,371100051,日照市,43.86425124147159,357.8146313577906,102615.79214857797,3562.6269274400006,276.53605502266544,0.0,2.6013093326489605,0.0,43.86425124147159,2.7218607375363737,3.996681427880792,-4.459893336011453,13.039121568514117,-6.053816290471803,5579.155772043223,25.40557242470829,-0.6416466494759949
1661A,371100053,日照市,48.59769675762209,414.6851945283241,102704.97985271875,3583.8069440000013,277.25667432922364,0.0,2.85839170739271,0.0,48.59769675762209,2.7907636621894794,3.9390889694957734,-4.49671951886845,12.99832232387162,-6.104824768901831,5579.476498804687,25.38617644080353,-0.48200604770850036
1662A,371000106,威海市,11.788257019999772,870.3836412993107,103161.14931056688,3872.0653425599985,282.24124654107175,5.505148864333514e-08,5.165821974375923,0.0,6.215123423789128,11.537364199999772,6.216559120489913,-6.431007938873082,15.448389184803585,-6.12204773551424,5508.596381114844,31.47410000276726,-0.49770498521011475
1664A,371000102,威海市,10.215376320000193,962.6071601752129,103168.881911195,3856.2124729600014,282.4735967380811,4.206540849158208e-08,5.440048974536279,0.0,4.908075992268211,9.995267200000193,6.213494915566712,-6.266570637258992,15.415263272126769,-6.027445230426103,5505.898108257422,31.59124898205078,-0.5334710635620589
1665A,370500051,东营市,0.0,63.738772649323636,103367.00174159423,3010.790169640001,271.5000651049646,0.0,2.103871625292266,0.0,0.0,0.0,5.455360400028079,-3.2878960821491057,15.881426705684664,-6.067994067768454,5515.668750451465,29.827831016521383,-2.217907003824565
1667A,370500053,东营市,0.0,68.5964315947943,103370.91285817827,3029.54987708,271.6583789313831,0.0,2.1824191718941703,0.0,0.0,0.0,5.471052300030214,-3.4278359193075127,15.972424739627838,-6.150326192128555,5516.143046687597,29.775922912185905,-2.067064802679604
1668A,370500054,东营市,0.0,78.83681602911432,103384.39878486375,3083.2285886399986,272.0265817807764,0.0,2.3475151724898655,0.0,0.0,0.0,5.547685063012922,-3.835204945160208,16.225762857475274,-6.381183071875681,5517.689056791796,29.629712654077462,-1.6085378626404336
1669A,440200052,韶关市,99.94591917870443,344.0328709794796,96962.31079182541,466.4453043267047,278.2995767030372,1.2039319246416806e-05,3.503560336715501,0.0,29.53699221572242,99.94591917870443,-0.4043181324461484,-4.401368039680381,10.351745457337882,1.7689168634720274,5817.730585781417,24.16140673424093,4.700083742978583
1670A,440200053,韶关市,99.95775395084472,337.73590784266605,96769.08619415748,364.3707839999988,277.95798235176755,1.2142657298779461e-05,3.4987070049255466,0.0,30.282634476670157,99.95775395084472,-0.3825729109219903,-4.503026065523535,10.54587814056673,1.9317847228646927,5817.009930194063,24.27694877505432,4.620988210155405
1671A,440200054,韶关市,99.95118081201349,340.576567842994,96955.99974189495,421.063890152401,278.2589732364946,1.2556206508228423e-05,3.4283875615361796,0.0,30.481925461047922,99.95118081201349,-0.4149072078396587,-4.410500748038296,10.314435799852319,1.7990039150509585,5817.294976423776,24.2387480788047,4.702541022470757
1673A,440200056,韶关市,99.92509229687107,355.92993044450174,97157.66707459302,646.0764749008965,278.70401241683714,1.110308386735881e-05,3.6272432948326996,0.0,27.2825409545668,99.92509229687107,-0.41074062082782975,-4.284336941896554,10.223727517975188,1.5561627123467756,5819.138835271223,23.923317367596677,4.773852281683076
1674A,440500051,汕头市,81.9988506922312,582.3742952921001,100752.04628240547,2942.3793524799985,290.2634417671161,4.520265599680077e-06,7.547885197374982,0.0,4.369804331777757,81.9988506922312,-1.0625733147166678,-3.6823588894012573,5.867851821405137,3.789871189790218,5848.272541977783,18.30888668633381,7.36519738023637
1675A,440500052,汕头市,83.62886259731211,597.484274902649,100768.90578831719,2944.9148955200008,290.4872902015271,4.820650182790524e-06,7.7398255372743305,0.0,4.414183386566222,83.62886259731211,-1.1177151692297183,-3.69955803848201,5.816809437819036,3.7898511190656743,5848.430753719238,18.275462823087533,7.32605519641687
1677A,440500055,汕头市,85.08274964822435,566.7139963445507,100419.2098397211,2866.610276160003,289.80862986635196,4.97114173761163e-06,7.176440022600175,0.0,4.499023983093486,85.08274964822435,-0.8765252797357239,-3.5452906107495856,6.063539718610822,3.9513162119173098,5846.907859545166,18.55526579798099,7.481261870763211
1678A,440500056,汕头市,77.60166733232674,588.7853037374647,101092.37148896407,3091.1767748799975,290.74976483365356,4.0806896310955825e-06,7.886447760616347,0.0,4.204930563611168,77.60166733232674,-1.272823308381159,-3.815114611870659,5.649400433120978,3.6351406904342576,5849.773405528808,18.037592603278124,7.258367255194074
1679A,440500057,汕头市,67.99992945291855,505.8050185496305,101038.22384416562,3190.861003840004,289.77936041372317,2.6921512528312663e-06,6.964645697626013,0.0,3.941944101917758,67.99992945291855,-1.061018903139144,-3.7344258860511976,5.84403097238224,3.6390811168939767,5849.296434235352,18.145678027058867,7.448576161040154
1680A,440800051,湛江市,100.0,390.4753330484615,101590.60506885765,893.9163638999876,288.7830535519659,5.449097116299935e-06,8.798521205159886,0.15946186567355614,0.36347653628321946,100.0,-2.873200325142511,-0.006124943784911966,6.473503061034512,2.711093432934894,5863.386435561074,13.605785197776775,2.2916970224008093
1681A,440800052,湛江市,100.0,396.53530316259713,101652.7978023225,1056.2934063999846,289.3391353134863,5.552235731839763e-06,8.582059603810302,0.14082741631783305,0.40155158608653413,100.0,-3.0527240847294737,-0.07101845718176815,6.387793312813111,2.717941377800598,5863.96068130375,13.536959840481254,2.235491976172634
1682A,440800053,湛江市,100.0,398.9495493671873,101683.92159026414,1112.4690465499937,289.53533666207545,5.615113685844815e-06,8.530590117018516,0.12822536594101616,0.40992594491353157,100.0,-3.127089136427122,-0.08627776443182329,6.34913895492281,2.7212551493478108,5864.239647224444,13.49240932703181,2.2038076186835993
1684A,440800056,湛江市,100.0,388.90647747717236,101595.42066284281,840.6462893999852,288.6210328511877,5.482820273471319e-06,8.91476624926919,0.15129919632637634,0.3404835661180011,100.0,-2.84936657447932,0.030823946536654906,6.474768621250842,2.711275997404518,5863.424088328945,13.572125995476796,2.2769199919974317
1685A,440800055,湛江市,100.0,399.3950302132567,101604.07928595797,1172.941818099993,289.6615537549066,5.376669278510743e-06,8.261347925365552,0.180044235606666,0.46750038878958566,100.0,-3.0514319462303927,-0.17517509608266715,6.426126157879141,2.7138718111992457,5863.53390639713,13.696048201607143,2.3182831737518748
1686A,440900001,茂名市,100.0,387.9641135329632,101203.33357046406,1862.1827198999938,292.14275731735717,3.696021209071996e-06,5.15185164479471,0.5921362762805735,1.0625447957373035,100.0,-3.05932772202733,-1.1112269100245253,6.5405837230286075,2.665764374621287,5860.943071672734,14.808939652630501,2.89149778670898
1688A,440900402,茂名市,100.0,337.0515252900394,100865.47781197977,1063.138844550006,289.88967602341586,3.010421038906799e-06,5.3321297588396,0.7985259973209055,0.967167837416653,100.0,-2.286489181688873,-0.925586310303849,6.8632135552592635,2.636468862817126,5858.619396211553,15.093475985379513,3.1512857441404085
1689A,440900403,茂名市,100.0,336.30978176416,100855.680517515,960.7900896000006,289.4981698624414,3.048067143897056e-06,5.6226324725241,0.7818878820864786,0.9178661899871077,100.0,-2.1961887171222685,-0.846352818155062,6.906043634403686,2.6352998365411375,5858.425724619688,15.082517526030276,3.1547773879058845
1690A,441400001,梅州市,98.54196814000008,495.74255776553633,98405.86827776907,581.8478752199869,283.0203228552203,9.267727629835682e-07,4.395346484314245,0.0,36.08946647177932,97.50924888972372,1.172737596811596,-4.229348213970706,9.779220119464146,2.8103605857748093,5831.033031377109,21.4260074585468,8.161023599762473
1692A,441400405,梅州市,98.44147264000009,496.6543348958312,98540.14847860501,625.5598787199866,283.21671652878905,8.919709610253689e-07,4.278995585924306,0.0,30.082818657053807,97.6052719064283,1.1678936602669987,-3.9976554972317597,9.43821047362397,3.0773895697003364,5832.244418386876,21.22449554793946,8.169782874411617
1694A,441500402,汕尾市,75.9793065927979,425.6414581225808,100538.46896736906,4155.89184804,289.31107933789673,3.3271635076588256e-06,6.058670480728849,0.0,3.334330279914041,75.9793065927979,-1.4487666620961153,-3.0870089599156727,5.708029052552016,2.882910145773041,5852.620763555059,16.815690134197652,7.260823359411564
1695A,441500403,汕尾市,76.29261554773132,424.1927550365903,100518.71461348048,4156.5905355,289.259696337204,3.236319588273547e-06,6.0287447244708545,0.0,3.3597086773746008,76.29261554773132,-1.423449875683784,-3.0799821319143783,5.723900848715067,2.882357156302513,5852.560098815674,16.822385564270498,7.267050806643248
1696A,441600001,河源市,90.66904348082146,530.1217593609465,99152.06078223001,3554.2599872800006,283.54508180994014,6.266145673226652e-08,6.067614804667045,0.0,4.510816604742451,90.66904348082146,-0.390114931368476,-4.294726673761993,8.854587251406118,1.6336122037538285,5836.586195105683,20.277225930770037,6.281590086373573
1697A,441600401,河源市,90.43958082289792,530.8874868339162,99165.622414885,3557.54344736,283.52988415153317,5.901747268968331e-08,6.09760038687943,0.0,4.538409513891148,90.43958082289792,-0.3838293340938948,-4.336732713412941,8.843539430155793,1.6714904126385521,5836.604141707656,20.26749493827576,6.301577579437257
1699A,441700001,阳江市,100.0,373.9947405501662,101246.81099762187,1240.2257826000027,288.6028646071118,8.190919066435688e-07,5.816010770750986,0.023886251123857248,2.8800058487310003,100.0,-1.8834878117648053,-2.2060373568507385,6.225942041760024,2.5935751358460037,5856.362682407344,16.360657432829207,3.521773867046865
1700A,441700403,阳江市,100.0,372.5758371107032,101229.585261225,1233.5239728000006,288.65561044273437,8.636857492431939e-07,5.806056934800568,0.054596253997420255,2.8128496791523765,100.0,-1.8923045806250762,-2.173665277186738,6.2430561929623405,2.590933367368774,5856.423470561876,16.328499762352905,3.511164637717705
1702A,441800001,清远市,99.98820875502014,449.83932272991973,100604.68656201562,530.9348600000118,282.66983448248294,3.4638520216034164e-06,6.793523288479797,0.0,7.706589343846303,99.98820875502014,0.009680096689281104,-3.1806755494496803,8.212272057750706,1.3545894286463214,5833.759897756836,21.30108154615402,5.092166618460657
1704A,441800402,清远市,99.98439520447265,461.90994183209034,100732.8478265675,670.6533888000141,283.15484362146486,3.077128979242295e-06,7.110782208839874,0.0,6.884799259903529,99.98439520447265,-0.03281535888928755,-2.9625844032610638,8.149076658008426,1.3543286944601785,5834.707337081874,21.0879650860321,5.058965836796113
1705A,445100001,潮州市,84.60842187838159,486.1470295354793,99793.12505420548,2573.436720959998,287.8924553992987,4.140279834782549e-06,5.694657586368063,0.0,4.557198924565914,84.60842187838159,-0.2516407509417611,-3.2519864901917055,6.679748141600293,4.191012691782285,5843.658580897705,19.167150519719424,7.841394003073891
1706A,445100402,潮州市,84.7152633633963,487.07708907653375,99793.09950618046,2588.0403843199997,287.9380107790448,4.211025691031693e-06,5.721506036900591,0.0,4.56081466619464,84.7152633633963,-0.26517028714430535,-3.252535008336386,6.667504789266005,4.19485500101584,5843.69873219458,19.158836980234568,7.837057042952129
1708A,445200401,揭阳市,76.77704611082856,476.678509352948,100237.79650553165,2554.1108121599973,287.80083012256983,2.4347998400390823e-06,5.692357820155762,0.0,4.273999096418477,76.77704611082856,-0.31444774765169314,-3.4142465682638097,6.586040137101125,3.930315673045602,5845.003488723022,18.940940455826016,7.775253961061513
1709A,445200403,揭阳市,76.29364181499707,468.44976575521196,100204.40628025468,2489.0601571200023,287.5333053819226,2.13341755613464e-06,5.512890259536707,0.0,4.2621221152561795,76.29364181499707,-0.23276231747619547,-3.396153514756308,6.662659574083077,3.9296831871921656,5844.689003406738,19.002934907692946,7.8109875226017165
1710A,445200402,揭阳市,77.98692162443555,472.97488597534647,100130.50709729923,2455.9030401599985,287.5100175493963,2.3614161418331466e-06,5.510600090399231,0.0,4.318964671481345,77.98692162443555,-0.20578167082634446,-3.371567759024483,6.693296536955902,3.96658421673956,5844.399197753173,19.05333457181141,7.820482829128657
1712A,445300001,云浮市,99.99804549297058,429.16479628221833,100159.58339034124,127.98270895999292,284.5803100241089,3.9213805248998055e-07,3.409622306119,0.0013030080194161575,4.500060703643711,99.99804549297058,-1.2478763746910815,-0.8229271272428718,8.857846904162566,-0.5171870397481895,5842.998290205976,18.853512560147546,4.702378197563685
1713A,445300401,云浮市,99.99865831941207,431.0862217206063,100130.30834382627,104.1457957200048,284.5071099358368,3.906067405011128e-07,3.352504171972593,0.0008944560133285137,4.5411707741307215,99.99865831941207,-1.2430814029052737,-0.7876402503650113,8.922373186055053,-0.5996716981826857,5842.708101287783,18.90756328516384,4.724725375440029
1716A,530400052,玉溪市,49.51970241433751,130.76819753995392,83027.62126331242,894.9267688500006,280.5150278472656,2.1732000253962354e-07,1.9208015685153617,0.20450568951728826,0.0,49.31519566832792,-1.2076762914583787,-0.6113788202637216,8.107555959984678,6.532478495588766,5818.6589952713475,23.020305300115318,-4.813212000305998
1717A,530400053,玉溪市,45.48956703883513,120.95881670041823,83126.6776758597,897.7486145999993,280.4191202875732,1.9856000232038919e-07,1.8539610353331542,0.23227542404437543,0.0,45.25729062052711,-1.1907104974317146,-0.5983711307347662,8.019259169207995,6.587114379288733,5819.254029279844,22.917973979600063,-4.935157533443495
